Date,huc12,ppt,tmean,tmax,tmin
1999-02-01,170402080607,29.702278531318907,-1.253702219234023,3.582394569331382,-6.090228551079614
1999-02-01,170402080606,30.656483364282703,-0.9949016286924393,3.8100359629937612,-5.800158477618193
1999-02-01,170402080507,51.11775102705171,-1.0031793387736179,3.636133911779668,-5.642721405572092
1999-02-01,170402080101,62.42420879062888,-3.6089853938218135,1.5070218618128708,-8.725664591941104
1999-02-01,170402080103,94.57661264829869,-3.87256437050837,0.5744532185187017,-8.320298153351699
1999-02-01,170402080206,113.37794706999287,-4.143180493704194,0.4534766717861573,-8.740630066559433
1999-02-01,170402080501,77.42797486982977,-2.510452113180103,2.212334545084392,-7.2338078752963115
1999-02-01,170402080502,81.8350865732763,-2.5538608069779354,2.1332563233322026,-7.241546048209133
1999-02-01,170402080503,65.27138318467976,-1.6162761299774562,3.243657098487876,-6.476614266154409
1999-02-01,170402080504,100.2556630197253,-2.8513081599285104,1.9091765054307948,-7.612467562326109
1999-02-01,170402080505,73.63757281322569,-1.851002745325113,2.9443590558423143,-6.646813035094831
1999-02-01,170402080601,80.65664748264079,-3.443775569408881,1.3415537700976856,-8.22985115633761
1999-02-01,170402080604,40.81805803950663,-1.999843820727249,2.864460945129394,-6.864839426101062
1999-02-01,170402080305,83.54302750953188,-1.9781650202739005,2.7289249365012727,-6.6856223624912126
1999-02-01,170402080306,68.55107208906163,-1.562619032621774,3.4464015789000757,-6.572007791500434
1999-02-01,170402080201,76.97290914512308,-4.0859085343147274,1.4237892984194003,-9.596403313091969
1999-02-01,170402080203,75.88859028588838,-2.5217571604851234,2.503504182151354,-7.547625551454625
1999-02-01,170402080202,63.14694451290645,-3.5220714817939887,2.1207660569085016,-9.1655267275746
1999-02-01,170402080204,63.64280159077398,-3.0197741784952297,2.4292598902571996,-8.469422190015306
1999-02-01,170402080208,99.68346800024332,-2.7593129435044674,1.9815475083969096,-7.500896424642017
1999-02-01,170402080209,103.14328436079144,-3.098373230632834,1.6683580191109262,-7.865714559911198
1999-02-01,170402080207,86.20430629013396,-2.795620983775186,2.0887817473402546,-7.680763227802895
1999-02-01,170402080210,79.28652767812704,-2.3107712891777745,2.713578428847161,-7.335733574099197
1999-02-01,170402080301,95.62203092799973,-2.8791026662831287,1.8709228179644593,-7.629737348698859
1999-02-01,170402080303,75.22482459599313,-2.0555672483199974,2.9691389762515654,-7.080878648546994
1999-02-01,170402080302,58.988545579863775,-1.7191774191028142,3.5830581528115943,-7.021912291346785
1999-02-01,170402080304,91.02755823191848,-2.39447782572182,2.538389997683533,-7.327903232158228
1999-02-01,170402080307,71.07206662701985,-2.0505922732673936,3.022832351433653,-7.124518072333936
1999-02-01,170402080308,64.71358916126678,-1.5348832580859282,3.6786800120239307,-6.748931592616348
1999-02-01,170402080401,66.16499477116105,-1.6456196836516108,3.474535405279696,-6.7662510555895174
1999-02-01,170402080403,80.81898782807734,-2.0530120935195533,2.9444466010008985,-7.051051858755259
1999-02-01,170402080205,68.81116610047239,-2.9464242355845798,2.2582210032739374,-8.151638432529484
1999-02-01,170402080402,92.46771698633492,-2.3827714228143497,2.4407688805886676,-7.206764875528763
1999-02-01,170402080404,82.73620104608888,-2.3585597639529134,2.557623136348264,-7.275310826921575
1999-03-01,170402080608,13.009748024070175,3.518156740321801,10.084871347946008,-3.0478715049210847
1999-03-01,170402080102,22.724451773989134,0.5499391661365876,6.74060984557638,-5.640715329119794
1999-03-01,170402080104,34.365520333047066,-0.004099837382650808,5.950669881057427,-5.958981216590525
1999-03-01,170402080106,24.430787981631784,0.6545876948682875,6.281957588852927,-4.972861430249029
1999-03-01,170402080107,23.523956440926302,0.6691436905691948,6.926104166239963,-5.587881799504191
1999-03-01,170402080105,21.13915830002031,0.8032750119314049,7.210935937635827,-5.604316385948297
1999-03-01,170402080108,23.37196696569208,0.8664237055252357,7.385120168931959,-5.652293734458973
1999-03-01,170402080211,29.458974984557084,1.9213230687264082,8.241139506802313,-4.398282289221511
1999-03-01,170402080506,18.769833478459216,2.72247364798088,8.847396612167362,-3.402086597699273
1999-03-01,170402080602,23.095207491042892,1.8966162805809732,8.057715817048663,-4.2642863598684695
1999-03-01,170402080603,27.631105869671224,1.4182225662445016,7.52897057837145,-4.692447204686404
1999-03-01,170402080605,15.463730631322987,2.8785246925187553,9.410949462901067,-3.653386417600408
1999-03-01,170402080607,11.713040352400697,3.110523594779219,9.801891868812028,-3.5802106326323937
1999-03-01,170402080606,12.461715902402375,3.373497545163039,10.106425007892122,-3.358693531148003
1999-03-01,170402080507,19.114222437432943,3.217083537010545,9.657018422291504,-3.222279375550923
1999-03-01,170402080101,21.04482169030568,0.7369743799897516,7.133311799225533,-5.659345454926703
1999-03-01,170402080103,32.28886608108414,0.303975865120065,5.964807964848913,-5.357003439610926
1999-03-01,170402080206,41.195590321730116,0.06446957738296855,5.988547985191562,-5.859663775449453
1999-03-01,170402080501,28.106474212064086,1.683121326708508,7.685642607626087,-4.319181874126731
1999-03-01,170402080502,30.52795854282259,1.6206653976593042,7.6329924907657185,-4.391475005305847
1999-03-01,170402080503,22.772044140701684,2.625533951365057,8.950914341005785,-3.699474863074292
1999-03-01,170402080504,34.33376536182621,1.256150910096003,7.422797833574878,-4.910414462632471
1999-03-01,170402080505,25.55102806513306,2.2664321855744367,8.676585410638713,-4.143355423867828
1999-03-01,170402080601,28.165033531642102,0.9144493816656445,6.870670008767807,-5.041747983358681
1999-03-01,170402080604,15.817661465693376,2.4811457556297336,8.925511768392846,-3.9628187803121704
1999-03-01,170402080305,29.113923559512838,1.9806077744139998,8.046681487060852,-4.0853839897718585
1999-03-01,170402080306,23.169187376430365,2.5606588753467685,9.124618412429882,-4.00312605290483
1999-03-01,170402080201,26.72453603144193,0.1019581024188624,6.879057491196185,-6.675205249111753
1999-03-01,170402080203,30.857376214941905,1.6377452537556156,8.009054366880733,-4.733437001816165
1999-03-01,170402080202,23.10629528501008,0.41464576402015835,7.570970644996757,-6.741733980303988
1999-03-01,170402080204,24.836576669757147,0.9167809918497537,7.939607851978881,-6.1059617748284785
1999-03-01,170402080208,42.11179963994467,1.395254509747681,7.488983391150343,-4.698354647509118
1999-03-01,170402080209,44.02219307205431,1.1719603326743568,7.256065634912333,-4.912178439647402
1999-03-01,170402080207,33.89316141697718,1.4054167691310697,7.592196369291328,-4.781273617861628
1999-03-01,170402080210,32.683207855513906,1.9598966716395951,8.340644658200324,-4.420690610311263
1999-03-01,170402080301,41.07175736146138,1.3596829797572167,7.4157395131552395,-4.696335321042076
1999-03-01,170402080303,29.650351359317032,2.3195076633387868,8.713540155479603,-4.07425789533311
1999-03-01,170402080302,23.686756106154363,2.784633199373881,9.660733722299938,-4.091165461094983
1999-03-01,170402080304,36.54449934006023,1.7586968243695962,8.017419716819107,-4.499839895496933
1999-03-01,170402080307,29.68550843979257,2.35215335503648,8.889869967271029,-4.1853423237682685
1999-03-01,170402080308,22.441284089453617,2.756879151914755,9.67741453092093,-4.163344871369457
1999-03-01,170402080401,22.519206384542073,2.738392468187745,9.461571782519803,-3.9843870571681426
1999-03-01,170402080403,24.249569899710785,2.161061454146773,8.724386603666312,-4.401848979048677
1999-03-01,170402080205,25.644966452365423,1.042837409494079,7.732727852045933,-5.646995543542309
1999-03-01,170402080402,30.570237692697447,1.6595327214562159,7.881699100416534,-4.562482024990782
1999-03-01,170402080404,26.400916539923003,1.8995010740878873,8.295642321555043,-4.496347019858393
1999-04-01,170402080608,39.86191013414872,5.475073521346252,11.91558320724238,-0.964658983607526
1999-04-01,170402080102,55.52411000976507,2.8684370216841892,8.710018276308594,-2.972728197104656
1999-04-01,170402080104,70.82392201209618,1.8775795234478985,7.409249837807974,-3.653797075605432
1999-04-01,170402080106,54.43909700284711,2.8386058861080414,8.26345059054479,-2.5858740909781974
1999-04-01,170402080107,52.85345893052846,3.1173187305082317,9.072448070528688,-2.8374697653815986
1999-04-01,170402080105,52.52536961753063,3.3410316097013886,9.45462392171224,-2.7720789882269776
1999-04-01,170402080108,53.99623933399656,3.4365724206352035,9.66981600495036,-2.796182931486224
1999-04-01,170402080211,66.17732429727229,3.7842875336884894,9.82396546442075,-2.2548302353916787
1999-04-01,170402080506,61.01782846861857,4.600128267883161,10.495820995499964,-1.2948306513215426
1999-04-01,170402080602,57.61362751920638,3.9582085229286084,9.982060264881195,-2.065092622301352
1999-04-01,170402080603,64.70294348313875,3.325829134704883,9.224363085909781,-2.5722199128879684
1999-04-01,170402080605,42.42920545941174,4.899170211779589,11.41906053117495,-1.620030346102783
1999-04-01,170402080607,33.537439751522236,5.200512941747774,11.835098012045483,-1.433279996323013
1999-04-01,170402080606,34.7306105258343,5.365769489828665,12.016826226005524,-1.2844643516496042
1999-04-01,170402080507,57.49987173809479,5.053142387688674,11.208243894861049,-1.1012240522433245
1999-04-01,170402080101,51.4670783107648,3.049746469327598,9.00715730630668,-2.907278472754606
1999-04-01,170402080103,67.64485745723523,2.256377720553272,7.614375511405855,-3.101303291879906
1999-04-01,170402080206,76.12136368192036,1.776065968702586,7.323286161492454,-3.770780159437395
1999-04-01,170402080501,64.88986932036583,3.536634353820435,9.23274702854499,-2.1589179696437126
1999-04-01,170402080502,64.9444367320119,3.560604072990661,9.355216069038356,-2.2335033542231506
1999-04-01,170402080503,60.09337239722753,4.497429589978579,10.534874186570613,-1.5393525903252347
1999-04-01,170402080504,78.37463535364202,3.016174958336471,8.686771619437943,-2.6539799904469215
1999-04-01,170402080505,68.16782029366338,4.124963097415274,10.151743563055241,-1.9012773271699681
1999-04-01,170402080601,63.00369336805959,2.8838081328879714,8.531461931343898,-2.7634618680457015
1999-04-01,170402080604,45.725273115776176,4.656477813375481,11.074157155584963,-1.7605634854390066
1999-04-01,170402080305,73.36730621943424,3.7959065459030787,9.615660826365154,-2.0232423572158122
1999-04-01,170402080306,63.94833196193201,4.434778035760121,10.606213139629206,-1.7359697569996944
1999-04-01,170402080201,53.478825177151364,2.395842625397195,8.461317745691199,-3.6691624527958813
1999-04-01,170402080203,57.19648042984403,3.761815543059308,9.59728699867064,-2.07318659268278
1999-04-01,170402080202,50.44651881649602,3.276456191783816,9.932692312505928,-3.3792675697063004
1999-04-01,170402080204,52.378791248737635,3.6676752332515754,10.235856219139492,-2.900007253642398
1999-04-01,170402080208,72.4752864888649,3.2128342430492456,8.801375331711718,-2.375221883833278
1999-04-01,170402080209,78.14481632398403,2.915081135959546,8.565557791343014,-2.7348639319193175
1999-04-01,170402080207,61.782888368379346,3.4651347788610627,9.261399176861403,-2.3307175890184006
1999-04-01,170402080210,63.26112712802966,3.9735184859153407,9.96626679281926,-2.018610770174411
1999-04-01,170402080301,79.240517263652,3.0605778495470686,8.721499112708058,-2.599974875722952
1999-04-01,170402080303,68.91635375963666,3.996915529021285,9.841250379648976,-1.846806747116782
1999-04-01,170402080302,58.922952101311694,4.701132779020861,10.992205251651596,-1.5892556298928089
1999-04-01,170402080304,78.2926467613518,3.211238446452958,8.95594282848079,-2.5330342254834552
1999-04-01,170402080307,64.96661268618234,4.189799284840668,10.310699036991561,-1.9305115613927946
1999-04-01,170402080308,60.83214878727167,4.650261448028891,11.0190762366112,-1.7178736984319953
1999-04-01,170402080401,59.34007724658513,4.716680407329852,11.113437078104013,-1.6793997513088823
1999-04-01,170402080403,66.91110564767837,4.121943256750212,10.382460943508498,-2.137970383350666
1999-04-01,170402080205,54.10912994718565,3.6374278347068856,9.926650970672894,-2.65125178176666
1999-04-01,170402080402,75.69863759112827,3.4181296189463866,9.29028056242028,-2.4535873705027047
1999-04-01,170402080404,67.38285878321251,3.823546139448528,9.952565512194981,-2.3048464890490186
1999-05-01,170402080608,49.85984508419041,10.176919040424858,17.128986545126292,3.2258479148105206
1999-05-01,170402080102,81.42829712710537,7.748171582244912,14.188310377299787,1.30881748871448
1999-05-01,170402080104,95.13235607496418,6.786044118829508,12.959254586902327,0.6135860001002559
1999-05-01,170402080106,74.35044003830106,7.694839579898981,13.734821745869128,1.6555478094744598
1999-05-01,170402080107,76.49498342247756,8.020771589388202,14.665192516842543,1.377214133218382
1999-05-01,170402080105,78.20777442209496,8.213863150639968,14.99576923196966,1.4329020641969914
1999-05-01,170402080108,80.2926919862364,8.386740922165327,15.385501660263618,1.3889176308123798
1999-05-01,170402080211,87.63493846651669,8.992631060804023,15.983449761280692,2.0027178089225575
1999-05-01,170402080506,64.69173683863137,9.564480680938159,16.038426773992885,3.0915439825174644
1999-05-01,170402080602,77.34456480137565,8.71170057774164,15.22708860516692,2.1973105439497105
1999-05-01,170402080603,81.53276452688337,8.22058308813244,14.678044879770196,1.7640661937697721
1999-05-01,170402080605,58.5828732552794,9.512442373397171,16.47178746510009,2.554158512571753
1999-05-01,170402080607,51.0755645550082,9.81836044476022,16.910170532209907,2.727560017567014
1999-05-01,170402080606,50.152784587895,9.959774048880465,17.056431507437388,2.864082716601293
1999-05-01,170402080507,60.169914279102905,9.847032835119062,16.514232549029895,3.180776258283385
1999-05-01,170402080101,83.83698837878659,7.909415007548727,14.37881903253543,1.4407937758287805
1999-05-01,170402080103,93.72704559823161,7.263039747873941,13.351625107041555,1.1753095793264794
1999-05-01,170402080206,99.61630367784524,6.81685661359302,13.232427339840479,0.40188587242079216
1999-05-01,170402080501,83.62843033202992,8.613914051455652,14.982464760648986,2.246329573171581
1999-05-01,170402080502,86.74898421272117,8.62559893595884,15.159819423898012,2.0923839245378373
1999-05-01,170402080503,72.54532650606788,9.495257224707768,16.17430593885224,2.8171537103666657
1999-05-01,170402080504,87.2649802356046,7.9908018027201715,14.172860013848483,1.8096850091868104
1999-05-01,170402080505,72.45740200460882,9.02933714317958,15.604055911908222,2.4555808746666448
1999-05-01,170402080601,88.56665396528855,7.7487304896948945,13.861883434868233,1.6363649401980764
1999-05-01,170402080604,64.9027394204392,9.286841234578265,16.161336064230802,2.413427034654229
1999-05-01,170402080305,81.999650090985,8.860603686890316,15.47853360584308,2.24360262457356
1999-05-01,170402080306,76.49661604848123,9.481107765641031,16.578363385021,2.3848102088840815
1999-05-01,170402080201,84.02855431536685,7.295020515384652,14.113358350428735,0.47753746736303593
1999-05-01,170402080203,80.21997001173028,9.071091110257905,16.137358390197186,2.0057793400585098
1999-05-01,170402080202,85.45060852097474,8.25555840418825,15.737421898078422,0.7746346775419549
1999-05-01,170402080204,83.43712130900988,8.85400203148659,16.456372156612744,1.2526266173616127
1999-05-01,170402080208,91.35886962700768,8.5176111519728,15.40264841138143,1.6335202128477642
1999-05-01,170402080209,97.5000192842704,8.246722506854969,15.164962926275571,1.3293703705222564
1999-05-01,170402080207,80.78373491064177,8.840933637192359,15.81127273052386,1.8715841896554997
1999-05-01,170402080210,75.90886011935918,9.63548143693523,17.041063353776597,2.2308340972901566
1999-05-01,170402080301,97.40450592922201,8.164573256056107,14.85123539326796,1.478734914750899
1999-05-01,170402080303,86.70240145292429,8.987789160714025,15.695036062122922,2.281508436988133
1999-05-01,170402080302,71.7631052221394,9.787240360635353,17.050259469982134,2.525169486621298
1999-05-01,170402080304,90.7643895614344,8.21567189463908,14.752741668588547,1.6794908952269236
1999-05-01,170402080307,75.86398358609524,9.44923404369109,16.68778591976675,2.211623298927302
1999-05-01,170402080308,73.46760068231947,9.719267456471417,17.052931708357,2.3866099079116054
1999-05-01,170402080401,77.22514963927182,10.00134926577873,17.531380648719168,2.472401870197087
1999-05-01,170402080403,89.04952827962295,9.134569480392962,16.27295359237727,1.9971157731154023
1999-05-01,170402080205,80.95964240508349,8.755917312051647,15.984592810301018,1.5282092513325058
1999-05-01,170402080402,90.26969142258167,8.432460636995275,15.0841149520874,1.7817031504183398
1999-05-01,170402080404,86.55455285689106,8.818597391423886,15.68223900321527,1.955912300282054
1999-06-01,170402080608,24.769152189285162,15.33312318838723,23.365527817044537,7.301735220479751
1999-06-01,170402080102,43.36259677479506,13.195250158126541,20.267796299778503,6.123656194943649
1999-06-01,170402080104,52.5899133384754,12.4225812879075,19.09801701316113,5.748100121293582
1999-06-01,170402080106,40.02073218481279,13.362292892098848,19.790832450448836,6.9347607769309
1999-06-01,170402080107,39.29043533717562,13.460441878600339,20.722235122300994,6.199734226680876
1999-06-01,170402080105,39.51571286108457,13.548514686208781,21.085141521511662,6.0128626473022235
1999-06-01,170402080108,40.15294078838227,13.665098357556474,21.4689249534851,5.862265608712301
1999-06-01,170402080211,42.5274889495311,14.31278633060221,22.116445678970994,6.510147830866369
1999-06-01,170402080506,32.502704921514244,14.835682809170596,22.242260372966808,7.430114671724653
1999-06-01,170402080602,40.1562737198356,14.024848862819006,21.327518092452692,6.723151977885647
1999-06-01,170402080603,44.21222839768235,13.586410512236911,20.823964907911435,6.3498462298713045
1999-06-01,170402080605,27.02369091694426,14.575168890956329,22.494356285946406,6.657021632184726
1999-06-01,170402080607,23.57543994047201,14.851815058674873,22.97009154074057,6.73453469958368
1999-06-01,170402080606,23.097081349233772,15.044852320676746,23.193900157679334,6.896832626688976
1999-06-01,170402080507,30.712785022932458,15.097608762573207,22.794256316361096,7.4019850551648165
1999-06-01,170402080101,41.68423615290114,13.260815400530577,20.435167028342082,6.087481113300202
1999-06-01,170402080103,51.42285909285454,12.87218241635679,19.406622456945165,6.338617693838763
1999-06-01,170402080206,53.13535848792429,12.495382135423773,19.32196366118765,5.669725827915121
1999-06-01,170402080501,43.52752873616684,13.943496399725266,21.07763854614989,6.810355907999827
1999-06-01,170402080502,43.772820718278425,13.977126537990433,21.25053325994934,6.704766092395374
1999-06-01,170402080503,37.73192479728035,14.7027626941944,22.32705812673459,7.079504512370316
1999-06-01,170402080504,48.29518074911124,13.320731605397592,20.195652264887737,6.446808313143133
1999-06-01,170402080505,39.291129741256775,14.247317981786802,21.777690331419613,6.717935750930563
1999-06-01,170402080601,47.40539426982799,13.270336532840645,19.967656816577982,6.574046203112588
1999-06-01,170402080604,30.064639912757645,14.365850591875306,22.165852991164538,6.566872811209561
1999-06-01,170402080305,47.326476533569824,14.370160874121828,21.614224831697506,7.127043596816629
1999-06-01,170402080306,43.57060381528539,14.896442032484684,22.76594353034336,7.027914860829978
1999-06-01,170402080201,45.52200013281448,12.713717202026103,20.17398262841653,5.2543777678429375
1999-06-01,170402080203,44.99932811841229,14.441799629111973,22.05399563681036,6.830646028287806
1999-06-01,170402080202,41.77897172770728,13.536587331342991,21.744514018114685,5.329652191772862
1999-06-01,170402080204,41.46219553076238,14.103411978088536,22.42142590925932,5.786387530976119
1999-06-01,170402080208,49.639447468716455,14.0301753634697,21.486509590232398,6.574926578763799
1999-06-01,170402080209,53.198112709194135,13.782569476536343,21.329108391418636,6.237064020126333
1999-06-01,170402080207,42.44317859158258,14.17166319957077,21.862381196577896,6.481940476490255
1999-06-01,170402080210,44.27404369660845,14.84674455282214,23.12919083098935,6.565335667856321
1999-06-01,170402080301,54.07745554506321,13.792622967145933,21.007041572931396,6.579040611561258
1999-06-01,170402080303,54.806235429643294,14.487526352941227,21.8253291777321,7.15074806135664
1999-06-01,170402080302,49.97420478859025,15.127977095454574,23.288363565881575,6.96854397379251
1999-06-01,170402080304,56.55259051729708,13.862174824970529,20.967768770739422,6.757549159487039
1999-06-01,170402080307,48.4103242390748,14.781104267999515,22.866504121133296,6.696639246568011
1999-06-01,170402080308,45.06292614830392,15.005529899101749,23.24982141009535,6.762257329373981
1999-06-01,170402080401,42.41288131611978,15.2155621962208,23.694787847548966,6.737382143881578
1999-06-01,170402080403,40.78356644539504,14.487238269847829,22.43278216407413,6.542635710160812
1999-06-01,170402080205,39.5735821317247,14.001758185948166,22.03166730649003,5.973010468705792
1999-06-01,170402080402,45.75210273871617,13.90436933634232,21.193359487105383,6.616368671728639
1999-06-01,170402080404,41.923355243066666,14.116798216569508,21.823284044333384,6.4113384104789555
1999-07-01,170402080608,4.438444869731723,19.544607433415454,30.089320375235616,9.000886777393177
1999-07-01,170402080102,16.015686385088678,18.2557272464037,27.129133692154518,9.383266351257381
1999-07-01,170402080104,17.175386925512814,17.942165771271227,25.975521213026845,9.909776890973333
1999-07-01,170402080106,12.707070449097001,18.71743517461177,26.783785053361008,10.652083982005978
1999-07-01,170402080107,13.038260810719395,18.328612299998014,27.55294142301722,9.10536048038742
1999-07-01,170402080105,14.328845437177083,18.219644904859138,27.886094807133535,8.554207323175488
1999-07-01,170402080108,14.717035245568331,18.295725210389097,28.225993779676557,8.366526134995256
1999-07-01,170402080211,17.567883161815747,19.419812409215346,28.83507551373918,10.005548950797074
1999-07-01,170402080506,23.944938871242673,19.921172856555437,29.060233629442504,10.783116160547332
1999-07-01,170402080602,18.019448718138527,18.8667607760745,28.025148127770457,9.709386183466723
1999-07-01,170402080603,22.03967961856301,18.752502202845672,27.60832457346459,9.897662033560445
1999-07-01,170402080605,7.553240221215592,18.870651233367607,29.23037668811712,8.512010569118786
1999-07-01,170402080607,0.8377882014882143,18.8438661410819,29.59652146085381,8.09224348219201
1999-07-01,170402080606,1.2112357926600794,19.10379176022544,29.910559354139856,8.298077260568245
1999-07-01,170402080507,12.25352485914147,19.63245829235711,29.546204292403402,9.719726332128642
1999-07-01,170402080101,15.161315763425558,18.17252037874453,27.181918693348102,9.164131150579756
1999-07-01,170402080103,17.322487353895582,18.607647450125995,26.324257836269975,10.892068647260041
1999-07-01,170402080206,17.33358328782966,18.27889877678804,26.2866619475773,10.272115959954592
1999-07-01,170402080501,23.168623962304633,19.389183204331083,27.898364867707212,10.880930753239612
1999-07-01,170402080502,19.019208940015947,19.232208346913577,28.04852965885341,10.41692157083351
1999-07-01,170402080503,17.887397632678773,19.5936280699982,29.0506205405312,10.13768818351044
1999-07-01,170402080504,12.216943561010025,18.542493794696163,26.964095764349004,10.12186950693036
1999-07-01,170402080505,15.498353885053938,19.01572907547393,28.504940039642058,9.527557640035585
1999-07-01,170402080601,19.28809935622561,18.625122759387125,26.782191904277447,10.46900032928348
1999-07-01,170402080604,7.033557460565493,18.642721937360808,28.780325217268583,8.506207403554095
1999-07-01,170402080305,14.106012845869925,19.669409263763708,28.38071603375489,10.959092906264008
1999-07-01,170402080306,14.737685015933996,19.913581486029237,29.57041994834687,10.257704364882748
1999-07-01,170402080201,14.721481172024543,17.583188981999665,27.03682984518724,8.130530279165677
1999-07-01,170402080203,17.89142287141744,19.846170691804513,29.104190013040157,10.58920650553215
1999-07-01,170402080202,15.5327759759124,18.00990892729005,28.498373997805945,7.522375799122342
1999-07-01,170402080204,17.290377872191257,18.75246255304696,29.264001056982018,8.24182571599763
1999-07-01,170402080208,21.357564557169866,19.758912476721164,28.470150647069488,11.048765037461497
1999-07-01,170402080209,19.147271353211508,19.561923930965804,28.259171111101786,10.865679645934048
1999-07-01,170402080207,20.728965455427637,19.500839480981185,28.6900903813555,10.312579984851205
1999-07-01,170402080210,20.129075987962352,20.036022350381224,29.804857761130172,10.268175226676949
1999-07-01,170402080301,15.89578365699031,19.72625178958646,28.00794334791193,11.445400146702628
1999-07-01,170402080303,11.33802431468444,19.912674707361653,28.68777817314246,11.138454009823251
1999-07-01,170402080302,12.692324713020248,20.131364164582223,30.06398049415834,10.199705403492633
1999-07-01,170402080304,14.97448154518083,19.43840600039442,27.821466066411897,11.056243419647219
1999-07-01,170402080307,15.61591092097844,20.024238432668202,29.6935663496823,10.355833925667904
1999-07-01,170402080308,14.401404199294578,19.91574760098964,30.03491172032833,9.797505113530285
1999-07-01,170402080401,17.053651822437047,19.956066627854693,30.351643440582258,9.561527777987287
1999-07-01,170402080403,16.812257875335977,19.308012419480548,29.128634791671136,9.488394504589039
1999-07-01,170402080205,15.975041292867164,18.68464324986823,28.840119347616895,8.530172150157323
1999-07-01,170402080402,15.255124099762462,19.183349757291833,27.97774997166225,10.389896360903368
1999-07-01,170402080404,15.707922111311317,18.957094623123776,28.51299469972614,9.402155581377356
1999-08-01,170402080608,22.34594503351962,19.87059766930953,30.17718372883449,9.564966898687173
1999-08-01,170402080102,43.75824295431646,18.39232336901702,27.134140982077678,9.65156664183507
1999-08-01,170402080104,50.20935411523606,17.868696115598784,25.82155332823905,9.916787333633435
1999-08-01,170402080106,48.38482474611671,18.872215506887265,26.757857865242574,10.987664166271896
1999-08-01,170402080107,47.23648719685266,18.510549378539388,27.465815324148398,9.55624305215873
1999-08-01,170402080105,43.70270054295208,18.45289819890803,27.862382199547515,9.044455679618952
1999-08-01,170402080108,43.993661474967716,18.41634655405464,28.08655674472801,8.747142377692754
1999-08-01,170402080211,63.920683838012074,19.08666719806322,28.338332616569414,9.836007404365194
1999-08-01,170402080506,42.342895491759656,19.76535655526211,28.9718853297219,10.55978740902122
1999-08-01,170402080602,50.67263504149906,19.038113732917502,28.120700610100005,9.95652177847393
1999-08-01,170402080603,55.569709016655615,18.68302799449782,27.525426895296093,9.841599713769108
1999-08-01,170402080605,27.18189222159672,19.395339661636715,29.640858383230924,9.150846839359083
1999-08-01,170402080607,16.065864721268127,19.484601222792048,29.963772911171734,9.006445197038778
1999-08-01,170402080606,18.185269788182694,19.69343186557243,30.265316375137086,9.122547531451485
1999-08-01,170402080507,35.40178616283147,19.837893875445225,29.521297693410357,10.155475872072616
1999-08-01,170402080101,41.8129465277028,18.366578557688715,27.26008465396371,9.473994675715257
1999-08-01,170402080103,50.26633852445076,18.361523891813192,26.099547962846867,10.624467311392676
1999-08-01,170402080206,57.515704983691016,17.85257165941352,25.732040021014736,9.974152722269611
1999-08-01,170402080501,55.04980391684172,19.050947569658657,27.687090216996424,10.415783011841915
1999-08-01,170402080502,55.74741171346944,19.015095188471868,27.786636984704394,10.244537554289165
1999-08-01,170402080503,51.48101311650404,19.559989165163586,28.91549928599391,10.20550038841949
1999-08-01,170402080504,58.27086752792456,18.53679584465404,26.78020566052729,10.294421659601795
1999-08-01,170402080505,47.46860740147677,19.209054287948554,28.415846148987455,10.003183437713645
1999-08-01,170402080601,53.073859103320984,18.674942570587817,26.770354912294984,10.58051676313315
1999-08-01,170402080604,27.732904924211567,19.162459664323208,29.121663553574507,9.204284924295692
1999-08-01,170402080305,59.243490698219766,19.57978513679435,28.098153195963096,11.062453177023022
1999-08-01,170402080306,55.54655882543433,19.823209361436906,29.1074176404363,10.540091708131781
1999-08-01,170402080201,44.84750293477839,17.82352828570628,26.93589308841946,8.712177892973184
1999-08-01,170402080203,45.425028071704524,19.406004012407983,28.58419031537445,10.228869370686054
1999-08-01,170402080202,43.50191531159305,18.179234162611806,28.289679393785008,8.069814396655467
1999-08-01,170402080204,43.506513619345206,18.695239680732247,28.896453327962625,8.495041954294734
1999-08-01,170402080208,47.25343660286223,19.02888226456924,27.758581535038857,10.3001177368331
1999-08-01,170402080209,50.928521749620096,18.714000013359353,27.396905055608563,10.032047235548815
1999-08-01,170402080207,46.251817457192615,18.991799444091647,28.132685082621297,9.851881906380804
1999-08-01,170402080210,49.38483568470614,19.367522184536046,29.078254467005113,9.657770652528876
1999-08-01,170402080301,50.83030213034406,18.959118681760568,27.196392446015015,10.722887071210947
1999-08-01,170402080303,59.295999002058565,19.65367527030261,28.174562023460386,11.133783796752294
1999-08-01,170402080302,53.807728303506266,19.88734686135289,29.546176018006356,10.229511901077975
1999-08-01,170402080304,58.37461910603569,19.088383446915007,27.27558682359689,10.90219739221027
1999-08-01,170402080307,50.86413266954269,19.52128313651307,29.034863437082834,10.008671152603497
1999-08-01,170402080308,53.560354472142606,19.771593545574188,29.485675399407246,10.058511108911336
1999-08-01,170402080401,53.44308406120938,19.734006512883823,29.787739180275317,9.681309433750068
1999-08-01,170402080403,65.53877369714886,19.33372032249367,28.720568892370647,9.94786669133784
1999-08-01,170402080205,44.22887473522139,18.64178295313755,28.533031048284514,8.751508440481167
1999-08-01,170402080402,62.30208603365108,19.08370455060686,27.59813991935885,10.570311456797073
1999-08-01,170402080404,63.06431616066389,19.000555155688705,28.24711445770083,9.754996171797982
