Date,UID,pr,etr,eto,tmmn,tmmx,rmin,pr_1,etr_1,eto_1,tmmn_1,tmmx_1,rmin_1
1991-09-01,102,32.116368516133385,164.7588929763207,118.0052504172692,278.6247229942909,296.50701904296875,23.30295914870042,34.8825145345989,154.27507255071285,112.01796716637566,279.0826583602363,294.86964933290886,26.24943051426628
1991-09-01,103,20.510280803084605,163.015751555087,117.15418120266312,279.0032343653893,297.2078403152583,23.230681119466897,30.78455678517851,153.93890029153445,111.85258305479728,279.00772231780326,295.51047539910047,26.013139953582453
1991-10-01,101,34.458478064470455,134.5906842657268,88.34957468313495,270.760165226794,288.0154115850457,24.97028251135721,40.84619820738451,126.64019275673473,83.73145543534392,271.91375858964346,286.4372424682039,26.561521382394425
1991-10-01,102,35.77956277590532,141.67961063751807,92.73810930435474,272.30070143479566,289.2554039588341,23.96632194519043,40.39214891925905,131.4849570871291,86.80590665191629,272.89391766392845,287.2906756660058,26.82606318610042
1991-10-01,103,19.211380396800532,127.4735746351862,84.42203772404369,272.6120589070292,289.0885586589419,25.48082320252288,29.817479763953564,124.3987980837686,82.61421556701373,272.73932369077045,287.5252957065375,27.387793133209367
1991-11-01,101,43.536442931644764,35.09137212761174,23.69283963781687,266.466619900259,275.5902380134188,49.56623590320794,74.31727420844808,32.832856665908004,22.428479869324097,266.67537568733115,274.93578395604385,52.61725803142444
1991-11-01,102,53.60404286017785,41.20389993603413,27.49693654821469,268.33416982797473,277.05449735201324,49.00489044189453,74.78668095448718,34.21768591279188,23.383476355462264,267.7735363080578,275.8458376854714,54.248325219369704
1991-11-01,103,38.6709032006302,35.03898839108773,23.913757020635195,268.3031102194613,277.57642635716024,51.25817776197375,63.61344036138461,31.33032833917055,21.698234874167202,267.73425850019345,276.3224970280497,54.9477840485741
1991-12-01,101,10.19072037659353,34.89950290942111,21.842267747504362,261.7511639178596,274.14265404677974,46.08926504551816,22.193373304068146,34.94484288944629,21.89110194305756,263.40700666145784,273.75550951632744,48.42248057625901
1991-12-01,102,15.682929025246548,29.196929110930515,18.67731316273029,263.0502108060397,273.7834660456731,54.11023946908804,22.37003232448622,32.0937693596145,20.42767268096012,264.37158837065726,274.04404545266857,53.75949484611952
1991-12-01,103,5.257910627806513,29.12804257813516,18.513582319467304,264.0491988489397,275.3938568759297,49.98629371335881,14.931449963699416,30.664483454494803,19.463581848671865,264.5172778765789,274.91897689239886,50.89154075876322
1992-01-01,101,9.314153113704077,32.368463186530064,21.15871962965895,259.8321672465087,273.0076905097231,49.04452215815478,14.102547231773219,38.907224693397616,25.096405197089233,262.2967955864105,273.54716022375516,46.3787710966846
1992-01-01,102,9.55371098105724,31.455451386479233,20.784884714163265,261.83243502103363,273.77505962665265,52.02903894277719,13.961071419286096,37.031562662428826,24.140062674036205,263.4343657794891,274.11122098872954,49.509119365131035
1992-01-01,103,4.5098003259837816,33.82089493575702,22.14091002886265,263.067711096862,275.6428344434222,46.92923816566142,9.443215818162189,36.911205636778355,24.00516765933698,263.80755277839654,275.06742308822373,46.91346842588325
1992-02-01,101,23.20834530677784,50.68523016574343,35.86644437292446,267.03157769780194,278.57991809379763,42.43893365387275,43.07665288010147,52.03847405156706,36.77492247350252,268.28477050685973,278.09966590077806,42.872707938803686
1992-02-01,102,34.86910911706778,55.31918418865938,39.06162452697754,269.1909390963041,280.271726168119,42.82439657358023,46.37767319983092,54.17718627717697,38.388597748634645,269.5984957577412,279.310240717057,44.06217110184577
1992-02-01,103,16.80444957062774,55.69708986509669,39.41498227080906,269.6728845741057,282.2872915120918,39.216012614124146,34.22094703648905,53.01320387559086,37.73416233303138,269.6956512323775,280.3962505164892,42.257018025853114
1992-03-01,101,28.55674259795656,103.17140858119595,76.57044671165204,270.46605780216584,284.7759861859818,32.63132592858275,36.382255404757274,97.88297141122844,73.21085027172089,271.07306211160693,283.27896931757726,34.33535384461905
1992-03-01,102,27.434298334213402,109.66491220547603,80.97191143952884,271.92220599834735,286.3173382098858,32.53034929128793,34.79060656218197,102.87390094033265,76.62055685705138,272.1191672974584,284.41103323829856,34.7988133419005
1992-03-01,103,14.6252540449123,105.75949681363697,78.17894624373707,272.2145024108202,287.44226060972085,30.578689066169336,26.203516137471922,100.59648035800171,75.22602501098208,272.2297375260611,285.2263427968619,33.69143053646073
1992-04-01,101,23.202503990203162,169.5560880601484,122.49613616849818,273.7459894876107,289.74366623793196,24.717820969148157,30.873241065193888,163.0441840468538,118.55407391860372,274.3000676874196,288.1446113856259,25.25751070727593
1992-04-01,102,21.25189856153268,179.65945592293372,129.04944441868707,275.1799832857572,291.42791513296277,23.553153404822716,28.982087064874246,170.94748581232656,123.25574504992167,275.25124008857733,289.51289862284926,24.790626903100282
1992-04-01,103,14.88010370373155,174.73676027821278,125.22439728384872,275.4667057744794,291.7129465716094,23.56152358795244,23.971391195075668,169.25534364212686,122.18368034628625,275.2517968056307,289.83260603539225,24.84358812579239
1992-05-01,101,12.812390880519997,215.11570434429,160.66616464892994,277.0616150302522,295.56306020925274,22.428366150094433,12.260786681378717,205.90025469870554,155.4387306853256,277.8783823090813,294.0423566313092,23.33011139850569
1992-05-01,102,12.072626063456902,225.61726764532236,167.56005474237296,278.31639451246997,296.99679095928485,21.309962492722732,12.326748637836138,213.64766660777798,160.51390786297196,278.6376983151497,295.0563845011384,23.10114601079089
1992-05-01,103,5.772885548436809,217.9267825951139,163.97009227215543,279.3186043880779,297.48856637306943,20.560009120592298,7.288664062865379,210.42554634396927,159.08473815448895,278.9134948015406,295.68178114722815,22.47121763524744
1992-06-01,101,40.25306813198846,210.57171159759145,162.5103423995919,279.51413888278483,297.3557751263154,25.666190471794238,45.253583025046055,203.65834119108936,158.6285539881719,280.43011833245635,295.94646383849664,26.603559701697087
1992-06-01,102,35.4759035385572,225.75570330253015,172.35109946360956,281.295654296875,298.839850792518,23.20218379680927,41.39911959853918,213.94233998566125,165.30100548304492,281.3249172196113,297.09038200340615,25.296994964677378
1992-06-01,103,42.967440972569435,209.252736760442,163.47962749835855,282.1311269622241,299.1330632365512,24.579628474911146,45.51712341899183,204.44941831714635,160.05878311716702,281.48493985053574,297.49358923326685,26.071677852762114
1992-07-01,101,24.278621158300027,258.9402291391454,193.71926558270968,280.6999702523644,300.27586152251547,22.337738804450787,25.465938076576826,250.78014549859427,189.46792364132116,282.11344999810876,298.86315425941854,23.01410862099073
1992-07-01,102,25.70421575812193,280.7097621697646,207.62641943418063,282.6114032451923,302.0913813664363,19.590228594266453,25.530520802816167,265.5137700999781,198.62006290170137,283.10476046021205,300.254814421212,21.481301245708067
1992-07-01,103,16.83186444787811,258.3348970702979,194.99065326256166,282.8954179087473,301.634236005016,21.286339042251335,20.891345473224593,250.40016192099873,190.20138022880684,282.9153522724672,300.1408738912742,23.035763667466465
1992-08-01,101,6.675690074347462,271.4245663026859,192.6462807820408,281.23554765774827,302.31075932152345,14.960863228704618,6.509326497411325,259.64485612339644,186.05009414413578,282.9662546032876,300.72311535948825,15.65684139545362
1992-08-01,102,6.937881329884896,283.52871696765607,200.7657856757824,283.38011052058295,303.638911320613,13.992957481971153,5.930372211103494,270.71159034769687,193.19297982855346,284.1434291911426,301.86236030780594,15.035798274206693
1992-08-01,103,3.2603900864967925,270.3525214133872,192.48739773580164,283.43163671038184,303.5710066755524,14.560212565546106,4.315524974430053,262.3060218729069,187.96992317470549,283.8259463445086,301.91395834325107,15.570640921239548
1992-09-01,101,13.600697566409016,211.68495265017523,142.73419914519476,275.8743981962407,296.3660665052381,17.998652649025825,17.733770079656697,198.40436913140306,135.2402763481204,277.39102096032843,294.69373846796117,19.40104355187037
1992-09-01,102,11.66943823832732,217.14762691351083,146.84900287481454,277.63848172701324,297.439936711238,17.83224237882174,15.923741689742492,205.277225705036,139.9850922897602,278.5607975609693,295.6928424022438,19.74340987897438
1992-09-01,103,6.709783369018153,203.64841153517838,138.85014291434854,278.12721670624956,297.4218072318831,18.568961925589388,13.678328256730019,197.52539137833332,135.3084602226811,278.59767467109396,295.78935191151663,20.17653945755387
1992-10-01,101,41.94836388264557,131.62026958525914,86.58664698266871,273.0746325661184,289.66194444561825,23.325043173809238,44.70374821706617,125.02620607138962,82.7372436092155,274.4611312112167,287.97396614919194,24.88231731957996
1992-10-01,102,42.952414246705864,134.26643097859161,88.3842553473436,274.6397728553185,290.57520939753607,23.63763662484976,45.233627539076565,127.27936662864836,84.30866766834538,275.41768941572786,288.63001663995027,25.868722086590463
1992-10-01,103,28.497830840984953,126.82939520735636,83.95961929693354,274.92482940851977,290.9253353717852,25.259169231540987,36.95272763140265,124.39303957044659,82.51910173935715,275.4764808492456,289.1079548230364,26.493463402708805
1992-11-01,101,23.111348457491808,35.14984938121673,23.572554528588167,264.0899628990127,275.5809146732037,47.96924177080259,51.29057305308196,30.892959892446672,21.12772326824319,264.668798658707,274.18515892108826,52.68907630477885
1992-11-01,102,34.356641574547844,35.16659617997133,23.703673293957344,265.68538254957934,275.94842764047473,47.760696998009315,55.03058864379001,30.86202746783396,21.197490555459847,265.60818732026155,274.75763347007023,52.33816255615633
1992-11-01,103,25.825892092666482,30.178861118131568,20.797889553841284,265.7882982358803,275.82641828126174,53.08615547503351,47.903068082846055,27.47371972285646,19.228114100791657,265.6203067367558,274.8427911394213,55.973111698963294
1992-12-01,101,47.80723004990788,30.97224130894361,19.558079190159482,260.0661254130478,271.1296781854557,51.63024680545064,79.91932587987726,28.09685700312726,17.881996777249384,261.4463395678339,270.2009693221864,57.25373333045591
1992-12-01,102,62.316053028290085,29.557443598142036,18.844735698058056,262.0402174729567,271.7006084735577,55.35175969050481,81.5955973035955,26.513572789621765,17.085388578159495,262.6210882040988,270.8775510857719,60.450828463678754
1992-12-01,103,43.81591647783987,24.759572686914957,15.911025653200282,262.3613938010573,271.9944372224231,59.59041107102366,68.14229928802848,24.900782776997996,16.038587904476284,262.8209561472018,271.24485360250094,61.58352598821635
1993-01-01,101,45.02135405594711,31.772310587542588,20.709209082205085,259.6190868490736,270.79893295564204,50.32748107750085,79.29864599487219,33.70102745241651,21.935607236111142,261.1708401699021,270.89875243592775,50.40751514000291
1993-01-01,102,63.604666049663834,28.392935294371384,18.86595661823566,261.19962721604566,271.12855647160455,55.08344034048227,84.11159526999982,32.344803169826065,21.268298985078733,262.1906831226581,271.5236450961457,53.46027377291831
1993-01-01,103,43.55673767845979,22.214812023275506,15.133810405180478,259.9566731378002,270.9650764756531,57.15762230322544,66.90075477316009,27.807695019169493,18.509376905912696,261.3716945961546,271.4303228376755,54.59099918152808
1993-02-01,101,45.55203007119801,35.125091194621916,25.044009923380006,260.05916690101094,271.8521076145367,44.71512084528746,72.23332236547942,37.97410620099202,26.94382729946541,261.8569300788468,271.9622301447537,44.28253802632557
1993-02-01,102,50.48251353089626,32.61085381874671,23.829314896693596,261.9466224083534,272.268791785607,50.118562551645134,71.4265358388905,37.225877274742814,26.700084974905177,263.01329185907434,272.6583481321001,47.46378287802805
1993-02-01,103,41.24532921411751,28.0089341101488,21.074967405491293,261.80364234717626,272.17424592485054,54.70207237594234,61.87234232633293,33.391586805490384,24.387388735339385,262.65619899011057,272.5904049841246,50.07429724050408
1993-03-01,101,51.774201658362635,73.78806005826684,56.326118630200526,267.5357384450349,278.9750663543229,44.74064578904964,80.48394689895659,77.24016805980676,58.75434883949938,268.8624891298528,278.70861549773826,44.773324352048355
1993-03-01,102,66.09197981770222,76.30929949650398,58.61769307576693,269.836909367488,280.2644864595853,47.890028146597054,83.63185074707857,78.94795642736291,60.0795089281453,270.08935115991164,279.66148890659605,46.90852813339072
1993-03-01,103,38.37913292562546,69.8511394616409,55.31240640641545,269.91173093601935,280.8398282879432,51.36354405643375,64.24104827932999,74.28609302497493,57.82075207076668,269.9527994613586,279.97941713053166,49.204185958439005
1993-04-01,101,56.34201130174821,112.47463228041,84.18514860764346,270.81397713721975,283.64401817371794,36.80430975393019,78.20966536183202,105.89769654841218,80.109661376542,270.7112106947767,282.089893030105,38.49030713040838
1993-04-01,102,52.65149994767629,121.99224985562839,90.83988412526938,272.5827965369591,285.3134202223558,36.480718465951774,75.5613966607917,112.1868310837336,84.18453924997156,271.7600275539845,283.44692845407775,38.65111619010472
