Date,huc12,sims_mean,sims_25th,sims_50th,sims_75th
2005-05-01,170402080606,107.21662008021956,80.15034661627313,112.32823105734953,132.0
2005-05-01,170402080507,112.45345282117688,96.0,116.0,133.0
2005-05-01,170402080101,106.4465945453151,96.0,106.0,117.47879757171656
2005-05-01,170402080103,113.19049565340414,107.0,113.0,123.0
2005-05-01,170402080206,106.27499923539716,108.0,117.0,120.0
2005-05-01,170402080501,123.54285563474514,120.0,126.0,130.0
2005-05-01,170402080502,120.3262432308247,114.0,122.0,129.0
2005-05-01,170402080503,117.12460760599092,108.0,119.0,130.0
2005-05-01,170402080504,112.907868176591,102.1285500747384,112.0,125.43934865505511
2005-05-01,170402080505,112.5457663816112,98.0,115.0,130.0
2005-05-01,170402080601,104.88361517944766,95.0,107.0,113.49198042351117
2005-05-01,170402080604,110.1939650040174,87.00000000000001,109.0,134.0
2005-05-01,170402080305,101.27624527084669,88.0,103.0,112.0
2005-05-01,170402080306,113.0926299110414,100.0,116.0,128.0
2005-05-01,170402080201,91.80926828681449,89.00000000000001,89.99999999999999,95.0
2005-05-01,170402080203,100.86267352892634,90.0,95.0,112.0
2005-05-01,170402080202,99.5985383383873,91.47917630726512,96.0,105.0
2005-05-01,170402080204,106.26673581042526,91.3130561974828,102.0,122.00000000000004
2005-05-01,170402080208,106.46516656686474,97.0,103.0,115.0
2005-05-01,170402080209,120.48524946524184,112.0,125.0,131.0
2005-05-01,170402080207,112.63026312397052,101.0,112.0,123.34715612234253
2005-05-01,170402080210,117.17854114042248,107.0,120.0,129.36158603225377
2005-05-01,170402080301,103.70218113677772,95.0,103.0,112.0
2005-05-01,170402080303,110.92810051629816,99.56556714148614,111.00000000000004,125.523099189706
2005-05-01,170402080302,111.00641139981175,101.00000000000004,112.3590485724234,123.0
2005-05-01,170402080304,112.10068193721033,101.99999999999996,114.1504038990168,127.0
2005-05-01,170402080307,111.08088571077268,98.0,111.00000000000004,125.0
2005-05-01,170402080308,114.1152678462252,103.99441807522098,114.0,126.51750825274452
2005-05-01,170402080401,112.69824395558756,101.0,113.00000000000004,125.4975011841156
2005-05-01,170402080403,122.38962199721514,115.0,122.99999999999994,131.99999999999997
2005-05-01,170402080205,106.16916357371024,93.99999999999996,102.99999999999996,118.0
2005-05-01,170402080402,115.11415673836954,103.0,117.0,129.99999999999997
2005-05-01,170402080404,118.42991688878872,107.40105052896352,118.0,131.99999999999997
2005-06-01,170402080608,129.53989536386248,106.0,140.0,159.00000000000003
2005-06-01,170402080102,119.46876733815056,102.0,119.23084502601291,140.0
2005-06-01,170402080104,141.402131388834,135.0,147.99999999999997,153.0
2005-06-01,170402080106,127.32986895420956,117.99999999999996,128.0,140.00000000000003
2005-06-01,170402080107,130.8897666172925,119.99999999999996,133.0,144.0
2005-06-01,170402080105,131.5635476536412,118.0,132.0,147.00000000000003
2005-06-01,170402080108,132.39623656415216,116.01520951762711,138.99999999999997,151.99999999999997
2005-06-01,170402080211,136.1907369561068,126.32229230613557,138.34874316698574,149.00000000000003
2005-06-01,170402080506,119.03973397740624,94.0,124.99999999999996,150.0
2005-06-01,170402080602,97.17792879024049,68.0,104.15570679883324,123.0
2005-06-01,170402080603,120.76592049418392,110.711352297593,122.752253495964,134.42847262582816
2005-06-01,170402080605,124.92303810733416,110.09052256763788,126.99999999999994,149.00000000000006
2005-06-01,170402080607,127.94826032973997,108.0,136.99999999999997,150.00454018487986
2005-06-01,170402080606,124.94436234477084,110.00000000000004,122.28576581515976,148.00000000000003
2005-06-01,170402080507,109.16651950622624,84.0,111.0,142.0
2005-06-01,170402080101,115.39925486638596,104.39869700310716,116.80178979436404,131.0
2005-06-01,170402080103,130.95777592630432,118.0,136.0,149.0
2005-06-01,170402080206,126.5394294752203,118.0,129.0,142.0
2005-06-01,170402080501,144.14453005123727,138.0,148.0,156.0
2005-06-01,170402080502,132.36593178671637,124.0,136.0,146.00000000000003
2005-06-01,170402080503,119.54857021616658,106.99999999999996,122.0,138.99999999999997
2005-06-01,170402080504,119.88148494017663,104.0,118.0,139.0
2005-06-01,170402080505,102.514228262251,68.00000000000001,106.0,130.0
2005-06-01,170402080601,114.15632779543064,105.0,117.0,130.0
2005-06-01,170402080604,115.9377411054394,88.99999999999999,107.0,152.00000000000003
2005-06-01,170402080305,115.28825311033503,89.0,119.0,138.0
2005-06-01,170402080306,129.64065364904252,114.99999999999996,136.0,151.0
2005-06-01,170402080201,106.67236097545056,95.0,105.0,116.00000000000004
2005-06-01,170402080203,117.180082353969,97.0,117.0,132.0
2005-06-01,170402080202,122.9088601463475,109.56991896745716,123.9741916378448,145.00000000000003
2005-06-01,170402080204,129.5957815594267,111.0,134.00000000000003,154.0
2005-06-01,170402080208,120.0618759180498,100.0,116.0,137.0
2005-06-01,170402080209,142.42817055324264,131.0,147.0,156.4979907553927
2005-06-01,170402080207,137.90390718327006,124.0,142.57106179543172,153.99999999999997
2005-06-01,170402080210,136.20045824011075,126.27215866108264,140.99999999999997,152.0
2005-06-01,170402080301,127.61543835137977,120.0,126.28703027351676,134.0
2005-06-01,170402080303,124.08162232439685,112.0,129.00000000000003,145.0
2005-06-01,170402080302,127.7449428229736,115.2056585597202,128.0406992389033,144.00000000000003
2005-06-01,170402080304,131.22318035003698,114.12427625303944,133.0,159.0
2005-06-01,170402080307,131.09680852544034,115.0,135.99999999999997,151.99999999999997
2005-06-01,170402080308,124.4284935995526,107.0,126.49333503747866,147.0
2005-06-01,170402080401,126.05740699816432,112.0,129.0,146.0
2005-06-01,170402080403,137.82458164692932,126.0,138.0,152.00000000000003
2005-06-01,170402080205,124.78015230626202,104.0,129.0,150.0
2005-06-01,170402080402,133.1061257456494,119.0,139.0,150.99999999999994
2005-06-01,170402080404,132.39636705758772,120.99999999999996,131.0,145.0
2005-07-01,170402080608,139.555068204583,116.0,147.00000000000003,180.0
2005-07-01,170402080102,125.66597194570032,96.0,130.0,164.0
2005-07-01,170402080104,137.90378875297597,114.0,147.50593466073843,168.40285779088228
2005-07-01,170402080106,131.88282101388975,109.49225270406826,130.0,159.0
2005-07-01,170402080107,128.47914212793748,104.0,128.0,155.0
2005-07-01,170402080105,131.9372347589278,108.53523275471076,136.0,159.0
2005-07-01,170402080108,131.8794286881827,88.0,141.0,177.0
2005-07-01,170402080211,126.98596069392046,96.0,132.00000000000003,161.32896903425893
2005-07-01,170402080506,102.20950899316708,44.0,104.43131226171442,153.45305052430885
2005-07-01,170402080602,62.12468067396668,27.0,58.0,85.23998073217727
2005-07-01,170402080603,99.7921903751586,71.00000000000001,101.0,126.0
2005-07-01,170402080605,130.4079512434547,101.0,132.1331522582648,175.0
2005-07-01,170402080607,142.13899541605954,116.0,141.99999999999997,183.00000000000003
2005-07-01,170402080606,151.5738447060241,116.0,160.0,195.21219056982005
2005-07-01,170402080507,97.99161884690942,33.0,97.0,156.0
2005-07-01,170402080101,83.41903272540178,43.0,75.99999999999999,120.0
2005-07-01,170402080103,119.44858755285868,72.0,130.0,172.0
2005-07-01,170402080206,115.93851719482517,88.0,119.0,145.0
2005-07-01,170402080501,138.05757314255828,117.0,138.0,160.99999999999997
2005-07-01,170402080502,126.17184399067166,101.0,131.99999999999997,160.0
2005-07-01,170402080503,91.85837657995393,42.0,87.0,135.0
2005-07-01,170402080504,106.99065234766864,56.0,108.0,152.0
2005-07-01,170402080505,75.2120440474245,26.0,53.0,123.0
2005-07-01,170402080601,88.41039680192155,50.0,87.0,123.0
2005-07-01,170402080604,115.33598347744278,40.0,130.0,163.00000000000003
2005-07-01,170402080305,98.64108930310611,48.99999999999999,105.54540664713691,137.0
2005-07-01,170402080306,107.9309914767349,59.99999999999999,112.0,150.0
2005-07-01,170402080201,143.74129353315826,130.0,152.99999999999997,169.0
2005-07-01,170402080203,131.10591181809713,94.0,136.0,170.0
2005-07-01,170402080202,132.40817400411373,80.99999999999999,156.00000000000003,181.0
2005-07-01,170402080204,155.18973139663677,131.37849109678683,170.4293950916748,197.0
2005-07-01,170402080208,145.19384307383123,125.0,150.0,170.0
2005-07-01,170402080209,150.69955677881774,128.0,161.0,181.4619204358436
2005-07-01,170402080207,145.59789844589278,119.0,158.0,183.0
2005-07-01,170402080210,139.02077311224204,118.0,147.99999999999997,171.3040887139481
2005-07-01,170402080301,99.03670549697443,79.99999999999997,105.0,123.0
2005-07-01,170402080303,103.65533475328742,64.0,106.0,141.0
2005-07-01,170402080302,107.37628249662728,75.0,107.0,135.0
2005-07-01,170402080304,112.05388095442578,51.99999999999999,114.0,167.27975906638224
2005-07-01,170402080307,114.55262315449122,84.99999999999999,118.0,144.00000000000003
2005-07-01,170402080308,95.12314770116124,40.48137497788002,85.0,144.0
2005-07-01,170402080401,107.42133623917758,60.99999999999999,106.0,149.0
2005-07-01,170402080403,127.44315725069391,95.0,128.0,163.0
2005-07-01,170402080205,106.76296228340568,53.99999999999999,96.0,150.0
2005-07-01,170402080402,124.01149195602528,90.0,131.99999999999997,159.99999999999997
2005-07-01,170402080404,110.65610775289778,80.0,108.0,140.3223150544545
2005-08-01,170402080608,83.35518319742332,54.507968874774825,64.0,117.54484779009044
2005-08-01,170402080102,100.48782813570276,57.0,103.0,136.0
2005-08-01,170402080104,118.4188898442396,100.0,128.0,145.42211601679057
2005-08-01,170402080106,110.8077223146883,89.00000000000003,111.48896004879536,141.00000000000003
2005-08-01,170402080107,101.31870092493544,77.0,101.0,131.0
2005-08-01,170402080105,110.24742694609304,83.49845881527146,113.0,143.0
2005-08-01,170402080108,108.37142963693496,62.0,115.96914364540602,147.00000000000003
2005-08-01,170402080211,97.06121588223242,58.30972637387905,97.3659458747511,128.99999999999997
2005-08-01,170402080506,78.66765320414848,39.0,60.88460559436603,114.0
2005-08-01,170402080602,53.8125064622288,30.99999999999999,43.37647133408,66.00000000000001
2005-08-01,170402080603,70.54786481066414,47.0,65.0,91.0
2005-08-01,170402080605,74.96917888150163,45.01621475020547,57.26890552568008,107.99999999999996
2005-08-01,170402080607,79.06224477585621,48.99999999999997,57.99999999999999,114.0
2005-08-01,170402080606,88.89290837566674,52.34201175345086,78.21659022305853,121.292355799049
2005-08-01,170402080507,68.14084780564184,31.000000000000004,52.99999999999999,94.0
2005-08-01,170402080101,57.826977808467696,39.0,46.40358940464691,75.0
2005-08-01,170402080103,89.14363416282833,51.0,98.0,125.0
2005-08-01,170402080206,86.80624527584683,57.0,85.0,108.0
2005-08-01,170402080501,120.69101887700364,103.0,123.0,142.0
2005-08-01,170402080502,95.9227541303156,65.0,97.0,122.0
2005-08-01,170402080503,77.7077513632385,41.00000000000001,58.0,110.0
2005-08-01,170402080504,79.35745977114611,46.0,69.0,108.0
2005-08-01,170402080505,64.9416539571872,31.000000000000004,47.0,86.0
2005-08-01,170402080601,60.45773958612356,42.0,48.99999999999999,77.99999999999999
2005-08-01,170402080604,67.84739082437935,36.0,53.0,60.00000000000001
2005-08-01,170402080305,78.89515808652122,49.53701183351097,70.0,102.47781577544856
2005-08-01,170402080306,76.62395560267487,49.0,65.0,91.0
2005-08-01,170402080201,107.91161423106966,95.0,116.00000000000004,125.99999999999996
2005-08-01,170402080203,86.47211231477924,59.0,88.00000000000001,111.0
2005-08-01,170402080202,89.10367211153566,54.00000000000001,86.46641481831271,122.0
2005-08-01,170402080204,106.6161504799784,72.99999999999999,102.45072274391082,138.99999999999997
2005-08-01,170402080208,125.05333944087027,107.0,126.0,150.0
2005-08-01,170402080209,121.21825806269642,96.0,129.0,156.0
2005-08-01,170402080207,103.13503745613409,72.0,101.39713696995987,133.0
2005-08-01,170402080210,102.33903513206918,79.0,103.0,125.0
2005-08-01,170402080301,64.4246561440938,49.37732322707923,59.0,74.00000000000001
2005-08-01,170402080303,72.8260556214267,44.99999999999999,56.99999999999999,92.0
2005-08-01,170402080302,76.92247387374063,48.0553319919517,64.0,95.0
2005-08-01,170402080304,90.8347424232474,43.0,82.99999999999999,139.0
2005-08-01,170402080307,80.37507161904124,56.0,70.23867989111831,98.0
2005-08-01,170402080308,74.22265788724098,39.482607116654826,51.000000000000014,104.57455414899368
2005-08-01,170402080401,79.52204253123155,48.00000000000001,63.00000000000001,106.0
2005-08-01,170402080403,100.53244294750472,59.00000000000001,96.0,139.0
2005-08-01,170402080205,72.31387846253861,47.0,59.0,93.0
2005-08-01,170402080402,88.0906788490297,59.0,82.0,115.0
2005-08-01,170402080404,87.53056828981525,56.00000000000001,72.0,115.0
2005-09-01,170402080608,58.04881402441232,39.56571769203733,46.0,71.49320378593761
2005-09-01,170402080102,68.619062010878,48.00000000000001,68.0,85.40981210220177
2005-09-01,170402080104,87.59353508749848,73.0,93.0,108.0
2005-09-01,170402080106,76.09718496750487,56.00000000000001,75.45441889452769,91.50490890047534
2005-09-01,170402080107,72.44413917467135,51.0,72.0,87.0
2005-09-01,170402080105,80.23108637199239,53.00000000000001,80.0,104.0
2005-09-01,170402080108,76.45072241211837,49.940444398794845,77.0,101.0
2005-09-01,170402080211,70.92036904514434,46.36369538612364,66.0,92.0
2005-09-01,170402080506,62.15239087991308,41.0,47.99999999999999,84.0
2005-09-01,170402080602,46.00517237873614,33.00000000000001,40.00000000000001,51.0
2005-09-01,170402080603,56.8004953721922,45.6118756545398,52.0,69.0
2005-09-01,170402080605,50.87663932813077,39.00000000000001,45.06192086176736,58.04793458657831
2005-09-01,170402080607,48.49917426583247,35.999999999999986,43.00000000000001,53.99999999999999
2005-09-01,170402080606,54.447745748539226,39.3038260085713,44.00000000000001,64.0
2005-09-01,170402080507,50.67750276972164,32.0,41.0,57.99999999999999
2005-09-01,170402080101,47.39760528227973,38.99999999999999,43.0,50.31360914083846
2005-09-01,170402080103,66.09628535047867,48.0,65.0,84.0
2005-09-01,170402080206,65.83569340737601,51.99999999999999,58.00000000000001,78.0
2005-09-01,170402080501,86.30984776134795,76.0,87.0,98.0
2005-09-01,170402080502,71.7800105434066,49.99999999999999,71.0,88.0
2005-09-01,170402080503,63.36152197234617,42.000000000000014,50.00000000000001,79.0
2005-09-01,170402080504,64.26033043527904,46.13619604484004,59.0,77.99999999999999
2005-09-01,170402080505,56.34921791310348,35.0,45.0,68.0
2005-09-01,170402080601,49.4872588460665,41.99999999999999,45.99999999999999,53.0
2005-09-01,170402080604,46.54171659090111,36.0,44.000000000000014,51.0
2005-09-01,170402080305,58.88566779818219,42.48767312179896,53.00000000000001,72.0
2005-09-01,170402080306,60.72835030855113,43.00000000000001,50.0,68.0
2005-09-01,170402080201,60.438170963408815,55.0,61.00000000000001,67.0
2005-09-01,170402080203,56.36475978759961,47.00000000000001,55.0,66.0
2005-09-01,170402080202,57.76915330932808,44.00000000000001,54.0,63.0
2005-09-01,170402080204,63.93089215587541,50.99999999999997,58.00000000000001,72.0
2005-09-01,170402080208,80.94558448958564,67.0,79.0,94.0
2005-09-01,170402080209,91.14428794355732,71.0,95.0,115.0
2005-09-01,170402080207,72.09636238630667,51.99999999999999,63.0,91.29017820593292
2005-09-01,170402080210,76.83977303692983,57.00000000000001,77.0,92.0
2005-09-01,170402080301,50.8552878760703,42.99999999999999,48.30995886993461,53.0
2005-09-01,170402080303,61.21886473416995,43.99999999999999,49.99999999999999,71.0
2005-09-01,170402080302,62.24970767034718,44.99999999999999,50.22513470610593,76.07079288666489
2005-09-01,170402080304,73.43791016009821,42.0,66.99999999999999,106.0
2005-09-01,170402080307,63.39471008329357,46.99999999999999,55.38631390452962,74.47846014394948
