Date,huc12,ensb_mean,ensb_25th,ensb_50th,ensb_75th
1999-11-01,170402080505,14.767851643762263,8.0,13.254482516214829,20.173464602388297
1999-11-01,170402080601,16.103370112577483,12.075819240033754,16.0,20.0
1999-11-01,170402080604,9.238746662487891,5.000000000000002,8.0,11.999999999999998
1999-11-01,170402080305,18.2862895662808,13.516224790690323,18.00000000000001,21.493657317132147
1999-11-01,170402080306,20.106958530116334,15.000000000000012,20.000000000000004,25.00000000000001
1999-11-01,170402080201,13.636916595929437,10.000000000000004,13.0,16.0
1999-11-01,170402080203,21.62748852178057,17.000000000000007,20.99999999999999,25.999999999999996
1999-11-01,170402080202,14.482030915760255,9.501204608953342,13.49417012783791,18.0
1999-11-01,170402080204,17.788881016544078,12.999999999999996,17.000000000000004,22.000000000000007
1999-11-01,170402080208,20.95879426424525,16.0,20.999999999999996,27.000000000000004
1999-11-01,170402080209,21.05207094349916,16.0,22.011024061660496,27.00000000000001
1999-11-01,170402080207,18.760135640307627,12.25946154798761,19.31198818264296,24.99999999999999
1999-11-01,170402080210,19.723918641691625,14.433506478744016,20.0,26.000000000000004
1999-11-01,170402080301,18.509156197909505,12.8797305431663,19.47838167810382,24.0
1999-11-01,170402080303,19.23525446902977,15.0,20.000000000000007,23.432630587476083
1999-11-01,170402080302,17.08026404128096,13.08126452499753,16.332480999112985,20.38739631116404
1999-11-01,170402080304,17.77363355604546,13.000000000000002,18.000000000000007,22.999999999999996
1999-11-01,170402080307,18.62935251553748,14.736619704832588,18.000000000000004,22.90496845241708
1999-11-01,170402080308,17.950066302857834,12.504621981575228,16.493230077515282,21.449850365253013
1999-11-01,170402080401,18.29279830914813,13.510920112013476,17.0,21.99991212254126
1999-11-01,170402080403,18.641270046098352,12.999999999999998,18.000000000000014,24.0
1999-11-01,170402080205,17.330154129223523,12.999999999999998,17.01315001232842,21.049280450443007
1999-11-01,170402080402,17.161414756294477,12.000000000000004,17.000000000000014,21.000000000000007
1999-11-01,170402080404,18.29202921714988,12.505988171895757,18.413556114913582,24.0
1999-12-01,170402080608,6.100120367843848,2.0,6.000000000000003,11.000000000000009
1999-12-01,170402080102,3.321309479180248,2.2972320254751133,2.999999999999999,4.0
1999-12-01,170402080104,3.909183896104485,2.0,3.000000000000001,4.284076087932114
1999-12-01,170402080106,2.793755561826332,2.3400525479018137,2.3400525479018137,2.3400525479018137
1999-12-01,170402080107,3.1030071150439755,2.0,2.0,2.9999999999999987
1999-12-01,170402080105,4.075303704868531,2.34137809868212,4.0,5.070170058031554
1999-12-01,170402080108,3.4235998021202354,2.0,3.0000000000000004,4.0605466148972535
1999-12-01,170402080211,4.447357222393204,2.0,4.0,5.999999999999999
1999-12-01,170402080506,3.989001768159898,1.0,3.0000000000000013,6.999999999999996
1999-12-01,170402080602,4.250057470733418,2.0,3.0,7.0
1999-12-01,170402080603,3.4064659904549583,2.0,2.0,4.434366136968901
1999-12-01,170402080605,5.535042963307415,4.0,6.168445138807635,7.0
1999-12-01,170402080607,5.0430677007191145,2.999999999999999,6.000000000000002,7.000000000000001
1999-12-01,170402080606,3.7493540583505856,1.0,3.0,5.999999999999998
1999-12-01,170402080507,4.407512374335181,1.0,3.0000000000000004,6.999999999999996
1999-12-01,170402080101,2.6255810818647816,2.1398363484774343,2.1398363484774343,3.0000000000000027
1999-12-01,170402080103,4.207825566208629,2.0,3.0000000000000044,5.0
1999-12-01,170402080206,4.505444943591955,2.0,3.0,6.0
1999-12-01,170402080501,2.909416279170067,1.0,2.0,3.0
1999-12-01,170402080502,3.486591639311866,1.0,2.0,5.000000000000001
1999-12-01,170402080503,4.517628495715334,2.0,4.0,6.999999999999999
1999-12-01,170402080504,3.847481739488991,1.0,2.2162856206334416,6.236953295306871
1999-12-01,170402080505,5.375114520733155,2.151417107062122,5.306501794408685,6.999999999999998
1999-12-01,170402080601,3.921694487198968,2.0,2.9999999999999973,5.0
1999-12-01,170402080604,4.463390253959863,2.0,5.0,7.000000000000001
1999-12-01,170402080305,4.58052173969466,2.0,4.0,5.488862726186328
1999-12-01,170402080306,6.18367772103801,4.0,6.000000000000004,8.0
1999-12-01,170402080201,2.079361841513328,1.0,2.0,2.0
1999-12-01,170402080203,5.96788671794147,4.0,4.999999999999997,8.0
1999-12-01,170402080202,3.067297602866825,1.0,2.001713880554264,3.000000000000004
1999-12-01,170402080204,4.456898151634293,2.0,4.0,6.000000000000001
1999-12-01,170402080208,5.07785735339382,3.0000000000000004,5.000000000000001,6.999999999999997
1999-12-01,170402080209,4.748625618303101,2.999999999999994,4.0,6.007545833213059
1999-12-01,170402080207,5.213735958387664,2.1494026499929326,4.235561165986157,6.999999999999997
1999-12-01,170402080210,5.05152927875784,3.0000000000000013,5.378059511855902,6.724819388800733
1999-12-01,170402080301,5.17993027069348,2.414208291922489,5.0,6.425187716771617
1999-12-01,170402080303,7.612083013435758,4.457754365431999,8.0,10.000000000000002
1999-12-01,170402080302,6.976723899333014,5.331374590147865,7.000000000000002,9.281500892320542
1999-12-01,170402080304,7.2955278392586385,4.017570183856064,8.0,10.000000000000004
1999-12-01,170402080307,5.459568054626696,4.300316647420584,5.318550998416455,6.501734102939995
1999-12-01,170402080308,7.471813188388581,4.501634090669262,8.48330072582672,8.48330072582672
1999-12-01,170402080401,4.551478162979787,3.0000000000000013,4.0,6.000000000000002
1999-12-01,170402080403,4.892175508181452,3.0,4.0,5.9999999999999964
1999-12-01,170402080205,4.410000449864927,2.0045644485398326,2.9999999999999964,6.080271016087787
1999-12-01,170402080402,3.9432185287572095,2.0,3.0000000000000018,6.000000000000005
1999-12-01,170402080404,5.033542337699092,2.0,4.202516160296775,7.000000000000004
2000-01-01,170402080608,7.201996578170537,4.398061923899522,6.993736043080218,9.000000000000005
2000-01-01,170402080102,2.228674459132003,0.0,1.0,2.1102372891734738
2000-01-01,170402080104,5.063709718609499,1.0,3.0,8.0
2000-01-01,170402080106,2.2629767728916725,1.0,1.0,3.000000000000004
2000-01-01,170402080107,3.450150970471067,1.0,2.0,4.0
2000-01-01,170402080105,1.993828512493958,0.0,1.0,2.321464158846147
2000-01-01,170402080108,3.823539117066187,1.0,3.0000000000000027,4.374324660425902
2000-01-01,170402080211,6.154360010955673,2.0,5.372870380140055,9.434514184156766
2000-01-01,170402080506,9.291368392839669,4.0,9.0,13.999999999999996
2000-01-01,170402080602,11.14676363064523,8.407827408295198,12.000000000000002,14.573538598869613
2000-01-01,170402080603,8.976813257720107,4.0,8.0,13.13704805708468
2000-01-01,170402080605,10.23763359697232,8.0,10.267414232810456,12.408179719517488
2000-01-01,170402080607,8.500300893253948,6.000000000000005,9.058437700646802,11.027746047459416
2000-01-01,170402080606,4.726695926794694,2.0,3.0,8.0
2000-01-01,170402080507,6.671416321182449,1.0,5.000000000000001,11.999999999999996
2000-01-01,170402080101,0.3716740829307433,0.0,0.0,0.0
2000-01-01,170402080103,6.917779413873184,2.999999999999998,6.0,10.999999999999996
2000-01-01,170402080206,5.880892379951398,2.008431433850206,4.0,9.015274476409584
2000-01-01,170402080501,6.1760395619475785,3.000000000000003,4.999999999999999,8.0
2000-01-01,170402080502,6.215683026151512,2.0,4.999999999999998,10.000000000000004
2000-01-01,170402080503,9.561084738853888,5.000000000000006,9.0,13.0
2000-01-01,170402080504,8.816840584948697,5.095488136135471,8.143780294351624,12.15373011743517
2000-01-01,170402080505,12.156644021136833,9.633920766878417,13.521715451751689,16.41240932211709
2000-01-01,170402080601,6.183235472523164,0.0,5.0,11.451380586021283
2000-01-01,170402080604,11.084152153798351,8.0,12.00000000000001,13.999999999999991
2000-01-01,170402080305,10.861335346705458,4.4384483243698405,10.000000000000004,16.491372131561633
2000-01-01,170402080306,9.652018778715052,5.9999999999999964,8.999999999999998,13.000000000000004
2000-01-01,170402080201,1.9368639003917083,0.0,0.0,2.0
2000-01-01,170402080203,6.81461686391242,3.0000000000000004,4.999999999999998,9.999999999999996
2000-01-01,170402080202,5.585344803558079,2.458228583304097,4.392157181240026,9.000000000000005
2000-01-01,170402080204,6.663127367883427,3.0000000000000018,4.999999999999999,9.999999999999998
2000-01-01,170402080208,6.233155607441449,2.999999999999997,4.999999999999997,8.999999999999998
2000-01-01,170402080209,6.343853123381091,4.0,5.474122062915654,8.0
2000-01-01,170402080207,6.604789696045822,2.0227853687392408,5.328473761377222,10.427636468873418
2000-01-01,170402080210,7.468150714751454,4.0,6.999999999999994,10.204360471328137
2000-01-01,170402080301,7.157426507175761,4.548021322579883,7.000000000000004,8.535056180626821
2000-01-01,170402080303,9.12531345231482,7.000000000000001,10.055989675237983,10.999999999999998
2000-01-01,170402080302,10.324861658147228,8.479435744871127,11.000000000000004,11.999999999999998
2000-01-01,170402080304,8.748773821135703,5.999999999999995,9.080017752086478,12.0
2000-01-01,170402080307,9.24217459541656,6.843453535703238,10.252460964513505,11.433011512446235
2000-01-01,170402080308,10.273071411955074,9.000000000000005,10.770723800358017,12.000000000000004
2000-01-01,170402080401,8.13915206922711,3.000000000000001,8.0,12.00000000000001
2000-01-01,170402080403,7.243007472813653,3.0,5.9999999999999964,10.0
2000-01-01,170402080205,6.687769842968589,2.5080544685650628,4.309017430359219,9.90910337862789
2000-01-01,170402080402,9.73610462182323,3.0000000000000004,8.0,16.0
2000-01-01,170402080404,7.586547627229964,4.0,7.000000000000002,10.380420378719952
2000-02-01,170402080608,24.39122254755005,19.00000000000001,26.0376171160854,31.000000000000007
2000-02-01,170402080102,10.996729867540315,6.999999999999999,11.299500884444848,15.0
2000-02-01,170402080104,13.105417298328437,10.999999999999998,13.99999999999999,16.0
2000-02-01,170402080106,11.024456967746437,8.0,13.000000000000004,13.999999999999988
2000-02-01,170402080107,9.614708858678195,5.000000000000002,8.999999999999998,14.999999999999991
2000-02-01,170402080105,9.2269250762661,6.000000000000001,8.0,12.409513186960227
2000-02-01,170402080108,10.464317287571976,6.634309426540632,9.000000000000004,15.000000000000002
2000-02-01,170402080211,11.306216104822392,7.000000000000003,11.491982087993096,13.999999999999991
2000-02-01,170402080506,14.291177352307948,7.0,14.351854115508738,20.0
2000-02-01,170402080602,13.694708720655267,9.999999999999998,12.999999999999996,17.33486844919214
2000-02-01,170402080603,16.05535914177143,12.93079573224005,16.58252589782089,19.000000000000004
2000-02-01,170402080605,14.484378928522313,12.210549557707042,14.280547020990625,17.0
2000-02-01,170402080607,17.389404454160896,12.153339008992225,17.141834587450322,21.000000000000004
2000-02-01,170402080606,14.369527828034023,9.999999999999998,13.437986937148702,18.000000000000004
2000-02-01,170402080507,14.994992884298613,8.999999999999998,13.999999999999991,20.0
2000-02-01,170402080101,4.662809397766048,3.0,4.0,6.000000000000001
2000-02-01,170402080103,13.732438254942949,10.999999999999996,16.0,17.0
2000-02-01,170402080206,12.932292774317888,8.999999999999998,14.002277629481403,16.0
2000-02-01,170402080501,13.960546234403528,10.0,15.000000000000009,17.00000000000001
2000-02-01,170402080502,11.399072411893526,7.000000000000004,11.0,15.000000000000004
2000-02-01,170402080503,10.824391068166664,5.999999999999998,8.0,14.999999999999998
2000-02-01,170402080504,12.08567594095005,6.451366550597102,10.48733275015408,14.999999999999998
2000-02-01,170402080505,16.957559130124306,11.0,14.999999999999998,22.000000000000004
2000-02-01,170402080601,11.5042478634015,7.000000000000001,11.289452994515315,16.0
2000-02-01,170402080604,14.548411241261654,11.999999999999998,13.99999999999999,17.00000000000001
2000-02-01,170402080305,13.966243438105325,6.999999999999997,12.999999999999998,22.0
2000-02-01,170402080306,16.94551181833515,10.0,17.000000000000004,24.000000000000004
2000-02-01,170402080201,10.670195287588712,8.0,10.999999999999998,13.999999999999996
2000-02-01,170402080203,11.160037058696227,6.000000000000002,10.999999999999996,16.0
2000-02-01,170402080202,9.737942285111917,4.519954385314371,8.999999999999998,15.000000000000004
2000-02-01,170402080204,11.25631192340777,5.000000000000001,10.000000000000002,17.000000000000004
2000-02-01,170402080208,11.66881061353292,8.0,12.000000000000009,15.000000000000002
2000-02-01,170402080209,11.897755542603848,8.0,12.002058356585444,16.0
2000-02-01,170402080207,12.36315311642332,7.000000000000002,12.000000000000004,17.078186747821448
2000-02-01,170402080210,10.996808501824107,5.7921924630667085,10.378022040090125,16.0
2000-02-01,170402080301,11.96745937924574,7.000000000000001,12.999999999999998,15.0
2000-02-01,170402080303,13.54023323419572,8.0,15.000000000000004,18.07784548484145
2000-02-01,170402080302,17.82356968293696,14.999999999999996,17.999999999999996,22.000000000000007
2000-02-01,170402080304,14.188981078497688,9.999999999999998,14.000000000000004,18.000000000000004
2000-02-01,170402080307,17.231099775983804,12.999999999999991,18.63470728482337,22.23800774343965
2000-02-01,170402080308,18.374532456434448,14.946362467227033,19.000000000000004,22.99268382422082
2000-02-01,170402080401,15.853677138822285,9.99980430212988,17.0,22.000000000000032
2000-02-01,170402080403,13.276997629948642,6.999999999999997,11.999999999999996,19.000000000000004
2000-02-01,170402080205,11.907735715612189,8.65260864781604,11.4015653236291,16.48365708162934
2000-02-01,170402080402,15.071666632968965,10.0,12.999999999999996,22.000000000000004
2000-02-01,170402080404,11.223960631256311,6.000000000000003,10.0,15.0
2000-03-01,170402080608,46.372366277717305,33.00000000000001,41.03847769264331,66.99999999999999
2000-03-01,170402080102,23.841244682324945,16.249751933459798,22.217549681701374,32.0
2000-03-01,170402080104,17.553768772197568,12.524534090992306,14.4622269019973,21.39838232409984
2000-03-01,170402080106,21.68781310918573,14.929154820479331,17.439179339816683,28.00000000000001
2000-03-01,170402080107,24.220370587663737,16.0,22.999999999999996,33.00000000000001
2000-03-01,170402080105,23.717921221260628,13.999999999999998,20.12165207409716,33.1681940460708
2000-03-01,170402080108,30.855533713097667,22.2666691129145,33.00000000000001,38.99999999999999
2000-03-01,170402080211,27.63562728288072,19.316172797966985,27.46801506757106,35.00000000000001
2000-03-01,170402080506,31.5747735900768,22.0,33.00000000000001,41.28039692378698
2000-03-01,170402080602,30.975499597519416,25.176698433197373,31.0,37.0
2000-03-01,170402080603,26.52929076850725,17.000000000000007,24.000000000000004,37.45448635916366
2000-03-01,170402080605,32.49602738190527,27.25088230627816,32.1476674028801,37.99999999999999
2000-03-01,170402080607,31.27544697122709,24.000000000000007,30.05893169642725,34.126603891964464
2000-03-01,170402080606,29.456032865974468,20.999999999999996,27.999999999999996,37.99999999999999
2000-03-01,170402080507,33.61183872374216,27.00000000000003,34.000000000000014,39.99999999999999
2000-03-01,170402080101,24.778190966309623,16.48882903029589,23.387714735505085,32.38965521250463
2000-03-01,170402080103,21.358604337886234,16.0,20.000000000000007,25.0
2000-03-01,170402080206,22.249423632468726,16.003804529446544,19.472243944747376,26.462839359822617
2000-03-01,170402080501,25.099255943860584,17.00000000000001,22.999999999999982,34.00000000000001
2000-03-01,170402080502,28.67394684520163,19.0,26.99999999999999,38.0
2000-03-01,170402080503,27.602723729688577,19.999999999999982,28.00000000000002,34.99999999999999
2000-03-01,170402080504,25.9630565035349,17.52496936403224,26.0,36.229559042983794
2000-03-01,170402080505,24.364803984351703,11.999999999999998,26.22359992087381,35.143887290315035
2000-03-01,170402080601,26.973602969772053,18.230946499841835,25.0,36.02944634756778
2000-03-01,170402080604,32.1411400085055,26.0,31.0,36.00000000000001
2000-03-01,170402080305,26.856831923641607,18.000000000000007,26.00000000000001,35.00000000000003
2000-03-01,170402080306,33.948025066918895,28.000000000000025,35.00000000000001,39.99999999999999
2000-03-01,170402080201,16.357953756323898,10.999999999999996,13.000000000000004,18.000000000000004
2000-03-01,170402080203,30.098538227834226,22.000000000000007,28.999999999999982,38.00000000000001
2000-03-01,170402080202,30.33733247045782,22.51369973761181,32.510858641930824,37.00000000000001
2000-03-01,170402080204,35.46931140371885,29.303100727483105,36.000000000000014,42.3675359143787
2000-03-01,170402080208,25.15688573266541,17.000000000000004,23.00000000000001,33.0
2000-03-01,170402080209,26.652480112808806,17.999999999999993,24.00000000000001,35.007825855521084
2000-03-01,170402080207,28.401864627545585,19.297692708981103,28.0,37.30928787012261
2000-03-01,170402080210,28.90409298248714,21.000000000000004,28.716475957283528,37.40938029895621
2000-03-01,170402080301,23.76390838754677,16.52149989045879,21.443141234473263,31.000000000000007
2000-03-01,170402080303,24.10263606349437,17.000000000000004,24.488758331744776,30.440749632708645
2000-03-01,170402080302,30.82340345256844,23.351062176597143,29.33918255321657,37.0
2000-03-01,170402080304,25.539519128876023,17.000000000000004,24.0,33.0
2000-03-01,170402080307,33.97285518147564,26.53207395498392,35.395352452613125,41.3688850110235
2000-03-01,170402080308,33.483463261148,27.0,33.49996460327349,38.47622730529741
2000-03-01,170402080401,32.89852733002361,25.5156145666628,33.4975188868571,39.99999999999999
2000-03-01,170402080403,27.40498707452985,19.000000000000004,26.000000000000004,35.0
2000-03-01,170402080205,32.88678041500596,26.00000000000001,35.53179450094625,40.47260805986199
2000-03-01,170402080402,25.51870934471661,17.000000000000004,23.0,34.00000000000001
2000-03-01,170402080404,27.612820059751748,19.0,26.29785625749576,35.41513697639958
2000-04-01,170402080608,78.19520718930757,48.50634826909472,71.48900809524937,117.43637330519768
2000-04-01,170402080102,56.84084322656975,44.204840128870906,55.35305285631384,69.388191484077
2000-04-01,170402080104,49.82641421601647,29.0,52.00000000000001,69.00000000000001
2000-04-01,170402080106,53.39736857900912,40.49578215117096,53.0,65.00000000000001
2000-04-01,170402080107,48.9137285595772,38.99999999999999,47.00000000000001,59.99999999999999
2000-04-01,170402080105,50.48292031917727,35.46302836218317,45.00000000000001,60.41144230277622
2000-04-01,170402080108,49.2389176238327,39.46302799237484,46.00000000000001,57.00000000000004
2000-04-01,170402080211,57.41160369602645,43.45559869861484,59.00000000000001,73.329413841066
2000-04-01,170402080506,58.37381604582028,45.38300983653178,59.00000000000001,71.99999999999999
2000-04-01,170402080602,49.08489990067061,35.0,48.000000000000014,62.0
2000-04-01,170402080603,57.42141240585161,39.00000000000001,56.99999999999999,76.0775469017619
2000-04-01,170402080605,45.57857208390143,29.205315341814348,41.99999999999999,59.482253100576095
2000-04-01,170402080607,56.39118159188712,38.0,51.05625830425719,71.1884571431298
2000-04-01,170402080606,53.335003879646514,30.30444459838384,53.0,77.00000000000001
2000-04-01,170402080507,54.74905690271811,41.0,54.0,66.0
2000-04-01,170402080101,55.222276355220025,45.43158449488738,54.00000000000001,64.41076478013885
2000-04-01,170402080103,65.1500632744787,52.99999999999999,66.0,78.0
2000-04-01,170402080206,55.40973966210534,34.0,60.00000000000002,78.03461291800272
2000-04-01,170402080501,59.80285406434902,45.99999999999999,59.00000000000001,75.99999999999999
2000-04-01,170402080502,56.68783921361198,39.000000000000014,55.00000000000001,74.00000000000003
2000-04-01,170402080503,58.52189412026858,43.00000000000002,58.00000000000001,74.99999999999997
2000-04-01,170402080504,64.43129316499991,53.66133909803806,65.50458333504724,77.37224882241
2000-04-01,170402080505,53.00181257782264,39.42520345634637,51.41831578972761,66.0
2000-04-01,170402080601,60.05368188065486,45.5017403265355,59.000000000000014,74.43352002058093
2000-04-01,170402080604,45.47348492803553,28.0,42.00000000000001,61.00000000000001
2000-04-01,170402080305,65.68482370050204,54.000000000000014,64.49270243648866,79.0
2000-04-01,170402080306,56.35478919915754,42.99999999999999,56.000000000000014,70.0
2000-04-01,170402080201,53.68863968486501,45.00000000000001,51.99999999999999,61.99999999999999
2000-04-01,170402080203,63.58644202308289,48.0,59.99999999999999,80.0
2000-04-01,170402080202,51.14854569879365,39.5163465513033,48.98220286200398,60.98689827434232
2000-04-01,170402080204,52.34291377728783,35.37526960164587,48.5429008376138,61.51186992558789
2000-04-01,170402080208,66.2202631150484,49.99999999999999,65.99999999999999,82.00000000000003
2000-04-01,170402080209,67.79551857732964,51.99999999999997,71.0,85.01524811958008
2000-04-01,170402080207,63.58145100855094,48.34121898084058,64.0,79.0
2000-04-01,170402080210,58.65604113219043,43.00000000000001,56.4070507952351,74.41046968463526
2000-04-01,170402080301,66.27323683629707,53.00000000000001,69.0,80.00000000000001
2000-04-01,170402080303,57.6566839057645,46.0,59.46702023130576,70.0
2000-04-01,170402080302,57.83830874791816,46.00000000000001,55.00000000000001,67.00000000000001
2000-04-01,170402080304,55.35145610401127,41.05843253781788,54.00000000000001,71.00000000000003
2000-04-01,170402080307,56.62030888054192,41.0,52.6749620253736,70.60317690199052
2000-04-01,170402080308,55.87527060699725,40.47108395706139,50.46484611905041,69.00000000000001
2000-04-01,170402080401,52.94111927302905,39.486556198591366,50.000000000000014,65.0
2000-04-01,170402080403,54.68095351445815,40.00000000000001,53.0,67.99999999999999
2000-04-01,170402080205,56.20701922509148,44.000000000000014,50.99999999999999,65.02804390723853
2000-04-01,170402080402,55.95326291479847,41.0,54.99999999999997,69.99999999999997
2000-04-01,170402080404,61.435744751480186,47.00000000000001,59.00000000000003,75.7095221573226
2000-05-01,170402080608,104.45321857918763,58.93759747917274,111.48202201809193,152.00000000000006
2000-05-01,170402080102,84.76409166911156,75.448592153846,85.42361395137468,95.12663836763826
2000-05-01,170402080104,84.49344916183912,69.00000000000003,84.00000000000001,101.12102202080249
2000-05-01,170402080106,84.48445164283858,74.99999999999999,83.99999999999997,93.04405507332064
2000-05-01,170402080107,76.37101381902983,64.0,75.99999999999999,89.00000000000001
2000-05-01,170402080105,82.78567378655265,64.4739330400696,80.00000000000001,97.36668754299323
2000-05-01,170402080108,76.51622480675304,59.000000000000014,73.00000000000001,91.32981967103566
2000-05-01,170402080211,81.37779883092306,65.0,82.31344159227747,99.0
2000-05-01,170402080506,81.04884855916907,57.3862663741229,83.26112439484722,106.0
2000-05-01,170402080602,78.60945873527174,63.0,82.00000000000001,96.32705156375222
2000-05-01,170402080603,91.77867915782284,74.0,95.0,110.0
2000-05-01,170402080605,63.57566787937848,35.0,53.12042966741041,84.0
2000-05-01,170402080607,84.88791183980842,49.10508384413574,79.0,121.0
2000-05-01,170402080606,88.08405466934391,46.28280833633087,85.47572685812014,133.0
2000-05-01,170402080507,66.3085499049543,38.0,60.000000000000014,89.0
2000-05-01,170402080101,73.68584788423351,63.00000000000001,73.99999999999999,85.15185873476575
2000-05-01,170402080103,96.90576136600988,84.00000000000006,96.0,110.0
2000-05-01,170402080206,92.93394759678988,79.00000000000001,94.00183258832212,111.00000000000004
2000-05-01,170402080501,91.54175204967537,78.0,94.0,107.0
2000-05-01,170402080502,88.76560518683995,72.0,93.0,108.0
2000-05-01,170402080503,76.4479242571145,53.00000000000003,77.99999999999997,98.99999999999996
2000-05-01,170402080504,93.217996514035,82.32783264292904,96.23063586364955,108.30300728821072
2000-05-01,170402080505,77.29338774385248,55.7057542945014,76.76015019426053,97.45623552925248
2000-05-01,170402080601,87.7907445359679,74.00000000000001,89.0,102.0
2000-05-01,170402080604,55.81714820875892,35.00000000000001,48.00000000000001,62.00000000000001
2000-05-01,170402080305,78.00558555652175,63.00000000000001,80.0,93.4877841685616
2000-05-01,170402080306,79.37910443278167,57.99999999999999,78.99999999999999,99.0
2000-05-01,170402080201,71.59558719379137,61.00000000000002,69.99999999999999,80.99999999999997
2000-05-01,170402080203,93.10952421359768,75.00000000000003,94.0,111.0
2000-05-01,170402080202,75.16723897292829,63.00000000000001,75.0,86.48917321373978
2000-05-01,170402080204,82.9203073171354,63.00000000000002,77.27797421705961,103.27138106458304
2000-05-01,170402080208,100.43150126004848,88.0,102.0,115.0
2000-05-01,170402080209,105.1982591159649,95.0,107.0,117.013941188708
2000-05-01,170402080207,96.21495004050024,82.39986879191368,98.08981361563154,111.0
2000-05-01,170402080210,89.65098382966978,71.00000000000001,93.41782168469597,109.0
2000-05-01,170402080301,92.9264691639406,79.50023480467087,96.47200878599904,109.4515598546037
2000-05-01,170402080303,93.23596442554091,79.86336828165626,95.0,110.0
2000-05-01,170402080302,74.30892564036274,56.000000000000014,73.00000000000001,90.3927263700118
2000-05-01,170402080304,84.32506485106308,66.00000000000001,85.0,102.0
2000-05-01,170402080307,77.4444453287148,55.30154892017741,76.66743767799056,98.490278363315
2000-05-01,170402080308,69.57134356830613,40.98364877906214,62.470816051364366,95.48833668773668
2000-05-01,170402080401,74.78901258812267,53.49104280142631,71.50104343428136,97.0
2000-05-01,170402080403,77.74620553657894,58.0,73.99999999999999,96.0
2000-05-01,170402080205,78.30630462706966,59.00000000000003,73.99999999999999,97.97761811838446
2000-05-01,170402080402,81.92111527693967,64.99999999999999,84.00000000000001,98.99999999999996
2000-05-01,170402080404,79.19309093520458,61.00000000000001,76.3511659258857,97.0
2000-06-01,170402080608,145.63187598434274,100.00000000000004,166.0,197.99999999999991
2000-06-01,170402080102,115.71221136501926,99.0,118.3567337421342,133.99999999999997
2000-06-01,170402080104,125.9833965334354,105.00000000000004,129.00000000000003,149.0888709529487
2000-06-01,170402080106,109.48079633522786,90.468197069665,109.45616549983788,128.0
2000-06-01,170402080107,96.37621482649584,71.99999999999999,95.0,119.99999999999996
2000-06-01,170402080105,106.04751580015883,80.0,100.43842693223318,128.99999999999997
2000-06-01,170402080108,101.3630435788599,59.9562631168961,96.39579760321472,140.3457138159472
2000-06-01,170402080211,106.5543132677408,81.36223600802441,107.0,133.0
2000-06-01,170402080506,97.4372972189229,62.99999999999999,93.32842551913184,133.00000000000003
2000-06-01,170402080602,91.58548118328268,69.42171650266704,92.0,116.0
2000-06-01,170402080603,127.82523378433736,103.99999999999996,131.99999999999997,156.00000000000003
2000-06-01,170402080605,89.31244179405003,46.000000000000014,77.99999999999999,128.0
2000-06-01,170402080607,119.8990966146936,63.0,128.0,174.00000000000003
2000-06-01,170402080606,130.82182990562995,88.5051227670328,138.0,182.0
2000-06-01,170402080507,83.95991333814348,42.99999999999999,72.00000000000001,109.0
2000-06-01,170402080101,98.96715422093166,82.0,98.83195757068228,117.45128238112852
2000-06-01,170402080103,145.85122268421225,131.99999999999997,149.00000000000003,163.0
2000-06-01,170402080206,131.2385230982405,110.0,134.0,154.0
2000-06-01,170402080501,130.46476163268022,111.0,133.00000000000003,152.99999999999997
2000-06-01,170402080502,117.2984919283974,88.99999999999999,121.0,149.0
2000-06-01,170402080503,92.91584356498753,63.0,91.0,120.0
2000-06-01,170402080504,126.01270421755264,100.09506266955704,132.0,155.12319136172763
2000-06-01,170402080505,82.4040583071081,45.0,75.99999999999999,117.0
2000-06-01,170402080601,119.89238980348782,100.87614423746356,120.0,141.72111620904727
2000-06-01,170402080604,69.64363498936389,36.00000000000001,57.99999999999999,83.0
2000-06-01,170402080305,102.52220403824812,78.0,102.99014848367896,129.47843623336803
2000-06-01,170402080306,97.32543712050314,62.00000000000001,97.0,132.00000000000003
2000-06-01,170402080201,103.65239851013884,91.0,106.0,119.0
2000-06-01,170402080203,110.41664085771303,86.0,110.0,137.00000000000003
2000-06-01,170402080202,92.19318069425783,68.0,92.0,116.00000000000004
2000-06-01,170402080204,110.814752460393,70.32928044991527,113.00000000000004,149.3875907890096
2000-06-01,170402080208,124.7919588622418,105.00000000000004,126.0,145.99999999999997
2000-06-01,170402080209,136.56395227200105,120.0,140.0,156.99999999999994
2000-06-01,170402080207,123.94772048733954,103.0626911314985,127.0,147.25885304832445
2000-06-01,170402080210,107.30843319645842,78.39141601628413,110.42589722960231,138.00000000000003
2000-06-01,170402080301,127.78394634660566,107.45995856762356,133.0,152.0
2000-06-01,170402080303,113.78493955564696,70.48827388972346,119.4656181677128,154.6685898863889
2000-06-01,170402080302,81.10853602495654,49.0,75.34233968654692,104.0
2000-06-01,170402080304,100.3380888517602,64.0,101.0,135.0
2000-06-01,170402080307,95.44781331050814,61.38813547206961,88.0,130.0
2000-06-01,170402080308,79.46878398620564,31.0,63.0,123.43832638263588
2000-06-01,170402080401,85.59844364499476,46.49788855769311,79.00000000000001,118.50511984476644
2000-06-01,170402080403,95.120877081037,61.99999999999999,89.99999999999999,124.00000000000004
2000-06-01,170402080205,96.38178884376168,66.0,93.0,126.0
