Date,huc12,sseb_mean,sseb_25th,sseb_50th,sseb_75th
2022-09-01,170402080401,59.51087941712868,31.0,50.49861183931289,79.99900414625895
2022-09-01,170402080403,66.48375572956095,43.99999999999999,60.0,82.0
2022-09-01,170402080205,63.11883967199716,33.99999999999999,52.99999999999999,85.0
2022-09-01,170402080402,74.10932230653368,46.99999999999999,68.99999999999999,100.0
2022-09-01,170402080404,68.32568758280297,45.36732631483863,62.00000000000001,89.37717580850862
2022-10-01,170402080608,34.82122325837039,19.000000000000004,33.00000000000001,46.99999999999999
2022-10-01,170402080102,32.35949086147696,21.36080868244238,32.156805615376165,43.0
2022-10-01,170402080104,36.78488706702181,19.1163961179631,36.00000000000002,54.0
2022-10-01,170402080106,31.478310016729317,18.09581832111881,30.03260621662503,44.01463409137644
2022-10-01,170402080107,34.84334205275003,24.0,32.99999999999999,44.99999999999999
2022-10-01,170402080105,34.861419441711284,23.000000000000004,34.43214196705135,46.00000000000001
2022-10-01,170402080108,33.235281187281004,20.45806028072882,29.83308997992333,43.0
2022-10-01,170402080211,34.04296464617001,20.0,34.38250537045059,47.0
2022-10-01,170402080506,30.356574426266185,18.59111985656184,29.27294434899301,41.33762039700093
2022-10-01,170402080602,27.11799181578992,15.000000000000002,27.360973272693624,37.0
2022-10-01,170402080603,37.02435600468079,21.48395951634466,38.470903758622754,52.0
2022-10-01,170402080605,25.641256912898783,13.20993584571074,23.339580158266248,37.0
2022-10-01,170402080607,29.632545389206644,17.063384697206903,28.07913544215929,40.28071139102352
2022-10-01,170402080606,31.426530703773285,17.999999999999996,30.000000000000004,43.32551765993338
2022-10-01,170402080507,29.1380798178473,16.0,29.0,39.99999999999999
2022-10-01,170402080101,30.10153888514762,20.20191564269723,29.0,38.99999999999998
2022-10-01,170402080103,51.42367585764003,36.99999999999999,53.00000000000001,68.0
2022-10-01,170402080206,42.68359626699232,26.999999999999996,43.99999999999999,58.0
2022-10-01,170402080501,35.90280787924839,20.0,34.00000000000001,50.00000000000001
2022-10-01,170402080502,39.41605086089646,22.99999999999999,39.0,57.00000000000001
2022-10-01,170402080503,32.69828754513099,11.0,32.0,50.00000000000001
2022-10-01,170402080504,44.039785121740536,27.25633144631404,47.449699771539294,62.99999999999999
2022-10-01,170402080505,29.531947732570814,10.000000000000004,26.0,44.0
2022-10-01,170402080601,37.37541802735634,24.08664929217652,36.0,50.0
2022-10-01,170402080604,22.40195221486402,13.0,20.999999999999996,30.000000000000018
2022-10-01,170402080305,33.73140222840307,20.000000000000004,32.0,45.99999999999999
2022-10-01,170402080306,31.2676992521014,16.999999999999993,30.000000000000004,44.000000000000014
2022-10-01,170402080201,25.24670401130468,12.999999999999998,22.00000000000001,33.0
2022-10-01,170402080203,36.85891483126967,18.0,34.0,54.00000000000001
2022-10-01,170402080202,27.33209360488197,14.497514213310737,22.99907188926806,36.0
2022-10-01,170402080204,26.292806849358296,9.999999999999998,20.0,36.0
2022-10-01,170402080208,42.52319937792196,24.000000000000004,43.00000000000001,61.99999999999999
2022-10-01,170402080209,47.437293840259095,32.487507167469595,49.498005950437005,63.00000000000002
2022-10-01,170402080207,41.84429369041987,25.3726913089444,41.0,59.344639848749615
2022-10-01,170402080210,32.62158372283564,15.000000000000002,31.0,48.00000000000001
2022-10-01,170402080301,38.45544608073104,19.0,39.48121991447941,57.48546290839049
2022-10-01,170402080303,32.260107333348884,16.0,28.9156602277781,49.4475622681505
2022-10-01,170402080302,24.20240575744683,13.045109993962148,21.392729314141047,34.0
2022-10-01,170402080304,30.36597143374507,11.999999999999998,26.000000000000004,46.00000000000001
2022-10-01,170402080307,27.997644111458676,13.4841782532006,23.88022266837014,40.000000000000014
2022-10-01,170402080308,25.79742894480052,11.524452898766102,22.000000000000004,37.0
2022-10-01,170402080401,29.413147561209517,16.999999999999993,27.00000000000001,40.0
2022-10-01,170402080403,33.54018417076684,21.0,31.000000000000004,44.0
2022-10-01,170402080205,32.68627973806754,20.51816741974185,26.48267012301121,41.0
2022-10-01,170402080402,35.68228762996465,20.0,33.000000000000014,51.000000000000014
2022-10-01,170402080404,33.38472322858992,18.3585733595613,30.00000000000001,46.36820799535615
2022-11-01,170402080608,9.503045577900451,4.526831372008699,8.474199176038137,12.4710394647957
2022-11-01,170402080102,8.428378285684792,5.312498377399349,8.0,11.643962184343271
2022-11-01,170402080104,8.734508588132366,4.065487960411316,8.0,12.171321207989408
2022-11-01,170402080106,7.44395873271178,2.5165312533853315,7.000000000000003,10.472319934619437
2022-11-01,170402080107,9.097505586654805,6.00000000000001,9.000000000000012,11.999999999999996
2022-11-01,170402080105,9.777325882752743,5.831690065094588,9.459768712499184,13.0
2022-11-01,170402080108,9.16053578315166,5.535505483631565,8.0,11.387784891847014
2022-11-01,170402080211,9.899451180734015,5.325361740197816,8.999999999999998,13.999999999999998
2022-11-01,170402080506,8.034916448447847,4.0,8.0,11.0
2022-11-01,170402080602,7.2773992775242675,4.0,7.000000000000002,9.808906848986592
2022-11-01,170402080603,8.999850254189296,4.999999999999997,8.02928448093979,12.028040567862844
2022-11-01,170402080605,7.457511896276009,2.999999999999999,7.0,11.113144966564626
2022-11-01,170402080607,7.953776966167314,4.103164402938536,8.0,11.31295590956226
2022-11-01,170402080606,9.22121878291722,6.347731535539808,8.35191303222977,12.000000000000004
2022-11-01,170402080507,9.160867242882349,5.0,9.000000000000005,11.999999999999991
2022-11-01,170402080101,7.420067397652619,4.483266713849344,7.000000000000006,9.717545651413843
2022-11-01,170402080103,11.480014254622068,7.0,9.999999999999996,16.0
2022-11-01,170402080206,9.843035931643971,5.010128997314089,8.014769337843681,15.0
2022-11-01,170402080501,8.610184058027137,4.0,7.000000000000001,11.999999999999996
2022-11-01,170402080502,9.16900486534427,4.0,8.0,13.999999999999996
2022-11-01,170402080503,10.235721240946502,3.000000000000001,9.000000000000002,16.0
2022-11-01,170402080504,12.392944770276202,7.000000000000003,11.22934499980153,18.000000000000004
2022-11-01,170402080505,8.894661502483002,3.0,8.0,12.424039526144014
2022-11-01,170402080601,9.45452012094086,4.496307820768836,9.436673855265616,13.000000000000004
2022-11-01,170402080604,6.013366506180668,3.0000000000000004,5.999999999999998,8.0
2022-11-01,170402080305,11.115602593267672,6.525723265555553,9.490958661946696,16.0
2022-11-01,170402080306,9.529947607306305,4.9999999999999964,9.000000000000002,13.000000000000002
2022-11-01,170402080201,6.987087884899657,3.000000000000001,5.000000000000005,10.999999999999998
