Date,huc12,ptjpl_mean,ptjpl_25th,ptjpl_50th,ptjpl_75th
2001-11-01,170402080602,21.48437268089829,16.498095945142822,21.399938494444573,25.293142175662577
2001-11-01,170402080603,23.68773105652399,22.0,24.999999999999982,27.999999999999996
2001-11-01,170402080605,9.354472785152938,7.0,9.0,11.0
2001-11-01,170402080607,10.874072421155116,9.013240685603195,9.999999999999991,13.000000000000009
2001-11-01,170402080606,11.436940247124705,8.999999999999998,11.292003356197515,13.4203948216677
2001-11-01,170402080507,12.547249387582472,10.0,11.999999999999991,14.000000000000009
2001-11-01,170402080101,27.944066365264906,26.483455983787557,28.44002700275729,30.37190144877266
2001-11-01,170402080103,31.27080232038693,29.00000000000001,32.0,33.999999999999986
2001-11-01,170402080206,26.758824881679537,24.000691289997413,27.00000000000001,30.01177330485419
2001-11-01,170402080501,24.594248110831227,22.0,25.000000000000004,28.00000000000001
2001-11-01,170402080502,24.43778055503841,19.000000000000018,25.0,30.0
2001-11-01,170402080503,23.642825515632584,19.0,25.000000000000007,30.00000000000001
2001-11-01,170402080504,15.015036940632964,6.0,16.0,22.000000000000004
2001-11-01,170402080505,11.983707611749006,6.999999999999997,12.999999999999991,16.07056791050595
2001-11-01,170402080601,26.450803549355108,24.0,26.895390490259174,29.36445738073064
2001-11-01,170402080604,11.1505291655442,8.999999999999998,10.000000000000004,14.0
2001-11-01,170402080305,22.91311188672937,20.0,24.524226318622173,28.0
2001-11-01,170402080306,22.119609387416183,16.0,24.99999999999999,27.99999999999998
2001-11-01,170402080201,30.219406332108257,28.99999999999997,30.0,32.0
2001-11-01,170402080203,33.29461551194185,31.00000000000001,34.0,36.0
2001-11-01,170402080202,29.11264275452878,26.71021046502441,30.06001369198464,33.0
2001-11-01,170402080204,28.985621133708957,23.39649555322461,31.00000000000002,32.999999999999964
2001-11-01,170402080208,30.67665152261692,27.999999999999996,30.999999999999982,33.0
2001-11-01,170402080209,30.595811691681718,27.999999999999964,31.00000000000003,33.0
2001-11-01,170402080207,27.251133142724484,24.542777687413995,27.658463451939987,31.00000000000001
2001-11-01,170402080210,28.54377537092934,26.46074292707375,28.418217745426087,32.4083359772208
2001-11-01,170402080301,22.898332013391546,17.45783637004332,24.84830251195151,29.0
2001-11-01,170402080303,28.403422950237605,26.0,28.15384836091677,31.00000000000001
2001-11-01,170402080302,28.179869676831014,26.026444391609804,27.330043194953003,30.454364127972443
2001-11-01,170402080304,26.14543988896653,23.000000000000007,27.07090569331926,30.000000000000004
2001-11-01,170402080307,24.738972533249107,23.000000000000007,27.703454157430368,31.000000000000007
2001-11-01,170402080308,23.4299396283586,20.955378142722203,26.471617111307072,28.448016972774084
2001-11-01,170402080401,29.333343941835007,27.0,29.00000000000001,32.0
2001-11-01,170402080403,25.90916301770624,23.000000000000018,25.999999999999968,29.0
2001-11-01,170402080205,26.554591479558184,20.515094396139155,27.000000000000004,32.0
2001-11-01,170402080402,27.109938126006096,24.999999999999996,26.99999999999999,30.00000000000001
2001-11-01,170402080404,24.697171464635566,21.00000000000001,25.000000000000007,28.30540654931761
2001-12-01,170402080608,11.267058593426007,9.53424267345138,14.295738434803908,14.295738434803908
2001-12-01,170402080102,4.997279666242883,4.24030068075812,5.000000000000001,5.000000000000001
2001-12-01,170402080104,5.015221532067338,4.0,5.038229939051367,6.000000000000003
2001-12-01,170402080106,4.447266651108691,4.564113940618034,4.564113940618034,4.564113940618034
2001-12-01,170402080107,4.3354961846324045,4.0,4.0,4.999999999999997
2001-12-01,170402080105,4.317950645867629,4.0,4.0,5.0537304494656725
2001-12-01,170402080108,4.489763307805228,4.347698391665682,4.347698391665682,4.347698391665682
2001-12-01,170402080211,5.217813048936983,4.0,5.000000000000006,6.000000000000001
2001-12-01,170402080506,3.2081509770544043,1.0,3.0,4.0
2001-12-01,170402080602,6.3306647204299695,4.999999999999999,6.000000000000004,7.000000000000004
2001-12-01,170402080603,5.445422175714162,4.578405940994827,4.578405940994827,6.000000000000001
2001-12-01,170402080605,3.607720129273644,1.0,4.260354849508506,6.002536585770054
2001-12-01,170402080607,3.080468072524652,0.0,2.109420941180055,5.000000000000001
2001-12-01,170402080606,3.782564027875056,1.0,3.0,5.779285064255764
2001-12-01,170402080507,7.526904770161122,4.0,6.000000000000001,10.0
2001-12-01,170402080101,5.491182895244098,5.2095576828880885,5.2095576828880885,5.999999999999993
2001-12-01,170402080103,5.408697808928146,4.0,4.9999999999999964,6.000000000000006
2001-12-01,170402080206,5.7404670189697375,5.002210472109288,5.999999999999998,5.999999999999998
2001-12-01,170402080501,4.332156184240285,4.0,4.0,5.000000000000002
2001-12-01,170402080502,4.856794418802583,4.0,4.0,6.000000000000002
2001-12-01,170402080503,4.600102164436049,3.0,5.0,6.000000000000002
2001-12-01,170402080504,5.716730612532044,4.0,6.0,7.0
2001-12-01,170402080505,4.835072255481569,0.0,0.0,13.227455498859548
2001-12-01,170402080601,6.640508170142383,5.178311300943566,6.000000000000007,6.999999999999999
2001-12-01,170402080604,4.969685824766323,4.0,4.999999999999999,7.000000000000001
2001-12-01,170402080305,4.712851433153241,4.0,4.9999999999999964,5.999999999999998
2001-12-01,170402080306,5.18854335441008,4.0,5.0,5.999999999999997
2001-12-01,170402080201,5.317884107820675,4.999999999999996,4.999999999999996,6.000000000000004
2001-12-01,170402080203,5.619215258723141,4.999999999999998,4.999999999999998,5.999999999999997
2001-12-01,170402080202,5.310841134531302,4.080879144550281,5.00631475419191,6.241493522817686
2001-12-01,170402080204,5.121583088606093,4.0,5.057083768506493,5.057083768506493
2001-12-01,170402080208,5.4208682841666045,4.0,5.000000000000004,5.9999999999999964
2001-12-01,170402080209,5.971179829192215,5.000000000000001,6.013086959273698,6.999999999999993
2001-12-01,170402080207,5.522737081149266,4.0444478476747845,5.0,6.133834628402735
2001-12-01,170402080210,5.874200366774904,4.0,5.000000000000005,6.338425102145009
2001-12-01,170402080301,7.645961448083787,5.792165662291677,6.867968597910212,8.299795502444926
2001-12-01,170402080303,8.537894869328372,7.000000000000002,8.0,9.342405918270403
2001-12-01,170402080302,7.291638928145029,6.686697468542915,6.686697468542915,8.0
2001-12-01,170402080304,7.275713913427277,5.9999999999999964,7.000000000000011,9.000000000000007
2001-12-01,170402080307,5.899913279351254,5.322376864987823,5.322376864987823,7.000000000000001
2001-12-01,170402080308,6.058460963429583,5.545619867632885,5.545619867632885,7.000000000000004
2001-12-01,170402080401,4.896210154679844,4.0,5.000000000000001,5.000000000000001
2001-12-01,170402080403,4.955106125344018,4.0,4.999999999999998,5.999999999999997
2001-12-01,170402080205,4.858376757281586,4.425522536213567,4.425522536213567,4.425522536213567
2001-12-01,170402080402,5.083424787018027,4.0,4.999999999999994,5.999999999999996
2001-12-01,170402080404,5.2481635380580975,4.0,5.000000000000002,6.268375997633252
2002-01-01,170402080608,7.96353397672061,5.0,5.0,12.999999999999998
2002-01-01,170402080102,1.993840508715547,0.0,0.0,2.0
2002-01-01,170402080104,2.192887167876437,0.0,0.0,0.0
2002-01-01,170402080106,0.1010449119503252,0.0,0.0,0.0
2002-01-01,170402080107,1.1229347791094693,0.0,0.0,0.0
2002-01-01,170402080105,0.1373733986641848,0.0,0.0,0.0
2002-01-01,170402080108,1.8569721669870505,0.0,0.0,0.0
2002-01-01,170402080211,6.554375087187781,2.4319403304664355,5.000000000000002,9.0
2002-01-01,170402080506,4.24847078917425,1.0,3.0000000000000004,6.523099456501838
2002-01-01,170402080602,7.210592211320907,4.0,7.000000000000001,10.000000000000002
2002-01-01,170402080603,6.4407981783784605,3.0,6.403179013462571,8.432970813491544
2002-01-01,170402080605,3.7929629920520966,1.0,2.0,6.0
2002-01-01,170402080607,4.544263365877676,0.0,3.0,7.000000000000001
2002-01-01,170402080606,4.930249952005049,2.0,4.402585731373994,7.0
2002-01-01,170402080507,5.152172621328383,2.0,3.0,5.999999999999999
2002-01-01,170402080101,0.9942400134857362,0.0,0.0,0.0
2002-01-01,170402080103,5.937944737310731,0.0,5.000000000000001,8.0
2002-01-01,170402080206,6.373775777100162,0.0,4.775566854152558,9.000000000000002
2002-01-01,170402080501,4.410454541869024,0.0,4.0,7.000000000000001
2002-01-01,170402080502,4.842209995625778,0.0,2.0,5.999999999999999
2002-01-01,170402080503,3.99196256810134,2.0,4.0,5.999999999999998
2002-01-01,170402080504,5.666361088233896,0.0,2.412315772321629,7.0
2002-01-01,170402080505,3.5946329668094807,0.0,1.0,5.104776605204436
2002-01-01,170402080601,7.480781099314277,4.999999999999999,8.0,10.0
2002-01-01,170402080604,5.599294098707623,2.0,5.000000000000002,8.0
2002-01-01,170402080305,3.6551368321623694,0.0,2.0,5.999999999999999
2002-01-01,170402080306,4.9152944958296105,0.0,1.0,4.999999999999999
2002-01-01,170402080201,4.48085432162783,0.0,0.0,9.0
2002-01-01,170402080203,6.868745991250501,4.0,6.000000000000002,8.0
2002-01-01,170402080202,7.379849505364236,0.0,2.0,16.0
2002-01-01,170402080204,7.3347853625117985,5.000000000000001,7.000000000000003,8.0
2002-01-01,170402080208,6.440866654848864,4.0,6.000000000000001,8.0
2002-01-01,170402080209,6.524444049752957,4.0,5.488308689256996,8.0
2002-01-01,170402080207,6.8508330515679,3.000000000000001,5.405012781784243,9.000000000000004
2002-01-01,170402080210,7.385478364777111,3.0,6.000000000000004,9.000000000000004
2002-01-01,170402080301,9.229111117083644,1.0,8.0,16.0
2002-01-01,170402080303,9.620739664397613,1.0,9.0,16.0
2002-01-01,170402080302,9.332574536972036,1.0,5.000000000000001,20.0
2002-01-01,170402080304,5.961226545698114,0.0,4.0,10.0
2002-01-01,170402080307,6.288484760852199,1.0,4.635497003425447,10.0
2002-01-01,170402080308,5.217625532154149,0.0,1.0,6.0
2002-01-01,170402080401,3.909929579820896,2.0,3.0,5.999999999999999
2002-01-01,170402080403,3.059523418804692,0.0,0.0,3.0
2002-01-01,170402080205,7.085206987284416,5.000000000000001,6.9999999999999964,8.999999999999998
2002-01-01,170402080402,3.547377940539606,0.0,0.0,6.0
2002-01-01,170402080404,4.62158213780022,1.0,3.0,5.000000000000002
2002-02-01,170402080608,18.044264844907584,11.0,14.0,27.000000000000007
2002-02-01,170402080102,1.8242705105721064,0.0,1.0,2.082133622753535
2002-02-01,170402080104,2.631723292072149,0.0,1.0,2.0
2002-02-01,170402080106,0.3269584094672456,0.0,0.0,0.0
2002-02-01,170402080107,2.6171484013282185,1.0,2.0,2.0
2002-02-01,170402080105,1.8775167462945128,0.0,1.0,2.0
2002-02-01,170402080108,2.188250814626522,1.0,2.0,2.0
2002-02-01,170402080211,5.53483432505102,2.0,2.0,6.239087123807515
2002-02-01,170402080506,10.713200580163583,9.000000000000004,9.999999999999996,11.000000000000004
2002-02-01,170402080602,7.290601180109015,3.0,6.0,10.043899540219622
2002-02-01,170402080603,6.7629274391284495,2.0,5.42357727548139,9.323545993174264
2002-02-01,170402080605,11.481303111607025,9.280845342982872,10.056645301591589,12.041796313789488
2002-02-01,170402080607,12.407336449448398,9.000000000000009,10.001205726845429,10.999999999999996
2002-02-01,170402080606,12.747557737605804,8.999999999999998,11.049193232427283,11.049193232427283
2002-02-01,170402080507,15.600782519709483,8.999999999999984,9.99999999999998,24.00000000000001
2002-02-01,170402080101,1.4486179588797532,1.0,1.0,1.0
2002-02-01,170402080103,8.952405223346574,1.0,9.0,15.0
2002-02-01,170402080206,10.669268407223663,1.0,12.0,19.539218442507728
2002-02-01,170402080501,3.493200697827097,1.0,2.999999999999998,5.000000000000001
2002-02-01,170402080502,3.694578535750562,1.0,2.0,5.0
2002-02-01,170402080503,6.088217994658689,2.0,4.0,9.999999999999998
2002-02-01,170402080504,9.030078386289516,2.0,8.0,11.000000000000002
2002-02-01,170402080505,9.902413415061192,9.25140211327156,10.152125687930614,10.152125687930614
2002-02-01,170402080601,4.358069344838948,1.0,4.0,6.999999999999998
2002-02-01,170402080604,12.715791063261316,8.0,8.999999999999993,21.0
2002-02-01,170402080305,2.0432771500055504,1.0,1.0,1.0
2002-02-01,170402080306,3.888052256972657,1.0,2.0,5.000000000000001
2002-02-01,170402080201,4.032241151977535,1.0,2.0,2.0
2002-02-01,170402080203,4.088772176459055,2.0,2.0,5.0
2002-02-01,170402080202,4.2399702276955455,2.138275717573631,2.138275717573631,2.138275717573631
2002-02-01,170402080204,4.856937232281368,2.11088562648557,2.11088562648557,2.11088562648557
2002-02-01,170402080208,5.930266338719156,2.0,4.0,8.0
2002-02-01,170402080209,7.78956226691844,2.0,4.0,14.490181488942428
2002-02-01,170402080207,5.482088320312624,1.0,2.0,6.389671480520649
2002-02-01,170402080210,5.409064546199478,2.0,3.0000000000000004,6.275092462346039
2002-02-01,170402080301,9.539908604578748,2.0,8.0,16.0
2002-02-01,170402080303,7.564644830807967,2.0,2.0,11.0
2002-02-01,170402080302,5.381591662566693,2.0,2.0,9.03948111565614
2002-02-01,170402080304,6.830886908859387,2.000527067623267,2.000527067623267,12.000000000000004
2002-02-01,170402080307,5.009747423065391,2.001940043389086,2.001940043389086,8.433407030841414
2002-02-01,170402080308,8.306088742898554,2.0,9.53705351183391,12.000000000000009
2002-02-01,170402080401,4.425538311580503,2.0,2.0,6.999999999999999
2002-02-01,170402080403,3.599671827648256,1.0,2.0,2.0
2002-02-01,170402080205,4.873469275098499,1.0,2.0,2.0
2002-02-01,170402080402,3.5947926766908016,1.0,2.0,2.0
2002-02-01,170402080404,4.797130732097377,2.0,2.0,4.204096513911696
2002-03-01,170402080608,58.56671534180836,53.99853206895716,58.34683731432168,65.00000000000003
2002-03-01,170402080102,29.03109066112801,21.10426280632994,32.25323030855952,35.18557054674872
2002-03-01,170402080104,26.92228391581698,17.0,31.0,38.000000000000014
2002-03-01,170402080106,24.16625943736229,17.000000000000004,26.0,37.51564237128066
2002-03-01,170402080107,33.63489705990028,32.0,35.0,39.99999999999999
2002-03-01,170402080105,32.17982275339449,28.54001348719381,33.0,37.000000000000014
2002-03-01,170402080108,36.0866486503897,32.504412169796424,35.754144672392606,40.39001215848592
2002-03-01,170402080211,40.681274817691786,36.0,43.332986397152446,47.40310498901674
2002-03-01,170402080506,43.864557922269526,41.00000000000003,46.33975301751842,51.0
2002-03-01,170402080602,39.352925988627405,37.0,40.69620468661859,44.00000000000002
2002-03-01,170402080603,32.52347480920307,18.000000000000004,37.99999999999999,45.00000000000002
2002-03-01,170402080605,51.54346684267252,47.00000000000001,50.99999999999999,58.14953610352899
2002-03-01,170402080607,52.71198739723462,48.999999999999964,55.00000000000001,58.01980481249929
2002-03-01,170402080606,54.57365606300135,50.0,55.99999999999999,59.533349530028445
2002-03-01,170402080507,48.2528917524966,42.99999999999997,47.000000000000014,51.99999999999999
2002-03-01,170402080101,33.076698052084105,33.0,36.000000000000014,37.00000000000001
2002-03-01,170402080103,22.99377773150912,2.0,22.0,37.99999999999999
2002-03-01,170402080206,29.850434360685515,18.0,34.0,41.0
2002-03-01,170402080501,23.2692058037466,16.0,19.0,36.00000000000001
2002-03-01,170402080502,32.570659890890035,20.0,35.999999999999986,42.99999999999999
2002-03-01,170402080503,40.26443750129336,37.0,42.00000000000001,45.99999999999999
2002-03-01,170402080504,28.634976052234425,17.398675001112746,22.0,40.0
2002-03-01,170402080505,41.34697176826434,40.0,44.00000000000001,46.40352918813422
2002-03-01,170402080601,35.859616138022176,36.0,39.46095868861848,41.48197856207979
2002-03-01,170402080604,45.08484058689204,33.0,47.99999999999999,50.99999999999998
2002-03-01,170402080305,30.31885291414402,27.999999999999996,33.48283646113819,36.43672929824408
