Date,huc12,alexi_mean,alexi_25th,alexi_50th,alexi_75th
2012-08-01,170402080203,88.31311882135947,59.0,82.0,113.0
2012-08-01,170402080202,70.02820707407898,44.02878371721575,64.0,92.50613062314378
2012-08-01,170402080204,88.27411271638485,52.47572088987703,82.0,116.0
2012-08-01,170402080208,85.24667725594878,53.99999999999999,85.0,114.00000000000004
2012-08-01,170402080209,90.93500829553606,63.0,89.49304796077612,115.4965894778846
2012-08-01,170402080207,84.87061474401293,53.04848456995795,85.28155538830532,113.44986858882612
2012-08-01,170402080210,68.63678499568985,32.0,64.99999999999999,99.00000000000004
2012-08-01,170402080301,90.61522022592838,57.90220817012879,89.4919723395467,121.44629664709224
2012-08-01,170402080303,98.05832448199168,51.99999999999999,90.00000000000003,138.18212565054736
2012-08-01,170402080302,60.4458466105,31.000000000000004,50.32302071104359,77.99999999999999
2012-08-01,170402080304,80.58095987788013,45.0,72.0,110.0
2012-08-01,170402080307,63.90023180997022,30.22877263683871,51.96250936041262,93.33614959841228
2012-08-01,170402080308,56.35460650838468,20.000000000000007,41.0,81.99999999999999
2012-08-01,170402080401,59.265183218614126,25.999999999999996,46.99999999999999,81.0
2012-08-01,170402080403,71.83624854674385,39.0,62.000000000000014,93.0
2012-08-01,170402080205,68.52524707020842,44.99999999999999,62.99999999999997,87.0
2012-08-01,170402080402,84.58118971352211,46.0,74.99999999999999,116.0
2012-08-01,170402080404,67.10445351013898,32.0,56.00000000000001,94.41355036565228
2012-09-01,170402080608,57.43555672544498,30.96535095246267,54.00000000000001,82.48634003798189
2012-09-01,170402080102,42.40306662781982,27.0,41.43510705266536,56.20545194656102
2012-09-01,170402080104,47.03134507311244,25.07881388325476,45.000000000000014,66.0798811092941
2012-09-01,170402080106,38.62282099069679,20.901885855755214,37.00000000000001,54.50617190581991
2012-09-01,170402080107,36.505934821114856,16.999999999999996,32.0,53.0
2012-09-01,170402080105,39.08030180920177,21.470285497845744,37.0,53.39877136624648
2012-09-01,170402080108,37.47416247113542,19.0,33.45106297873359,49.40076398587036
2012-09-01,170402080211,48.71634180886134,24.40964516987657,44.00000000000001,66.99999999999999
2012-09-01,170402080506,45.2210825383082,21.0,42.000000000000014,65.31714563872112
2012-09-01,170402080602,30.7809323199423,10.439374481045856,24.388929132306828,45.40192162112457
2012-09-01,170402080603,51.748465197979854,27.999999999999982,50.00000000000002,71.99999999999999
2012-09-01,170402080605,27.32567715610984,6.0,21.28656697405474,43.18981158918584
2012-09-01,170402080607,48.52131895313104,18.1407699261636,45.0,75.0
2012-09-01,170402080606,53.90285054824085,27.999999999999996,50.3519910087303,76.35398824016315
2012-09-01,170402080507,35.12746198037039,6.999999999999999,30.000000000000007,55.00000000000001
2012-09-01,170402080101,35.47734936875213,21.42225073988086,34.45733751052091,46.411409420735446
2012-09-01,170402080103,55.70426085036299,35.00000000000001,55.99999999999999,75.00000000000001
2012-09-01,170402080206,54.80935258089322,33.0,52.00001475000222,71.0
2012-09-01,170402080501,51.35109392123188,26.0,49.0,74.00000000000001
2012-09-01,170402080502,46.22436298537138,20.0,44.99999999999999,69.0
2012-09-01,170402080503,33.67470530767699,4.0,27.999999999999996,57.0
2012-09-01,170402080504,55.31432960980912,24.000000000000004,56.00000000000001,83.14562471510285
2012-09-01,170402080505,37.52153279820888,8.0,31.0,59.0
2012-09-01,170402080601,40.8406037788732,22.919180762838227,37.44399968910305,57.00000000000001
2012-09-01,170402080604,17.866861488654493,3.0,12.000000000000002,27.0
2012-09-01,170402080305,43.92424391583177,18.000000000000004,39.50465435426002,64.0
2012-09-01,170402080306,36.62888755119618,11.999999999999998,32.0,57.99999999999999
2012-09-01,170402080201,38.442107469045474,23.000000000000004,34.99999999999999,50.0
2012-09-01,170402080203,51.16584440514476,27.999999999999996,46.99999999999999,69.0
2012-09-01,170402080202,36.41799017738581,19.999450753598367,30.996663603308416,50.0
2012-09-01,170402080204,44.773185719262216,25.000000000000004,38.0,60.3845007324198
2012-09-01,170402080208,48.192308397476985,22.000000000000004,46.00000000000001,70.0
2012-09-01,170402080209,56.23810692776306,35.50806096024637,56.50950279855068,75.00000000000001
2012-09-01,170402080207,51.688290861416256,27.348888483624187,50.31483991172132,74.00000000000001
2012-09-01,170402080210,42.40982759242639,15.0,38.27600017125221,64.0
2012-09-01,170402080301,56.561581341866685,29.0,54.00000000000001,82.46099872708643
2012-09-01,170402080303,58.23484827275953,21.47828579241004,49.49945944122901,85.48947000965661
2012-09-01,170402080302,30.040983300931693,8.498122561632444,22.73770754546715,42.95688386302777
2012-09-01,170402080304,48.26482106178237,19.0,41.02589022790824,70.00000000000001
2012-09-01,170402080307,34.39148348775894,8.237823410871803,23.9306212323575,56.35240794882831
2012-09-01,170402080308,30.80319944489958,5.487080164216804,20.48654941623902,48.00000000000001
2012-09-01,170402080401,33.586338930786546,10.000000000000002,26.999999999999982,49.99999999999999
2012-09-01,170402080403,44.61330161481655,22.99999999999999,40.00000000000001,60.00000000000001
2012-09-01,170402080205,39.08934396847164,23.0,36.000000000000014,52.00000000000001
2012-09-01,170402080402,49.86749043065959,24.0,45.0,71.0
2012-09-01,170402080404,37.88232995537937,14.000000000000004,30.000000000000007,55.99999999999999
2012-10-01,170402080608,25.048994824420223,8.486261912586976,22.486340138395544,38.000000000000014
2012-10-01,170402080102,24.076008354794197,12.40319224216011,23.30315801124847,34.0
2012-10-01,170402080104,27.42128048076371,10.463612637576878,24.904867739183477,41.0
2012-10-01,170402080106,25.10980811673741,12.0,24.0,37.0
2012-10-01,170402080107,24.82704882624192,11.0,21.999999999999996,36.0
2012-10-01,170402080105,27.42859432930355,15.000000000000002,26.171670627954644,38.0
2012-10-01,170402080108,25.97698080656027,14.0,26.000000000000007,35.17532060648664
2012-10-01,170402080211,32.62223566154528,16.0,29.32641774488139,44.367177538008825
2012-10-01,170402080506,22.02538182735928,6.330442523893078,18.000000000000007,32.99999999999999
2012-10-01,170402080602,18.837783434901493,5.205956997952525,13.194858138435723,28.2746200150285
2012-10-01,170402080603,29.253962179619144,10.0,27.000000000000004,43.98498377903924
2012-10-01,170402080605,14.98495267110554,2.13747608773482,10.377280998745766,22.283485541183047
2012-10-01,170402080607,21.835511247699777,8.069032946989427,18.000000000000004,33.000000000000014
2012-10-01,170402080606,22.841105509969257,5.0,18.0,38.0
2012-10-01,170402080507,17.47098750583607,4.0,14.000000000000004,27.0
2012-10-01,170402080101,17.665296313508538,5.723741463195679,15.000000000000004,26.72317927444918
2012-10-01,170402080103,33.62593815651598,17.0,32.0,50.0
2012-10-01,170402080206,34.53577198363125,16.50587455236167,32.0,49.46344657899735
2012-10-01,170402080501,32.73074192425155,14.000000000000004,30.000000000000004,48.99999999999998
2012-10-01,170402080502,31.258337761032564,12.0,28.0,47.99999999999999
2012-10-01,170402080503,20.99112626403031,4.0,16.0,33.99999999999999
2012-10-01,170402080504,31.48524770177086,11.47639645674032,32.1654363633111,48.35184211957014
2012-10-01,170402080505,18.267159000858,2.38052880286099,12.000000000000002,28.785131277690223
2012-10-01,170402080601,20.911529854280158,6.0,17.0,32.20068212373906
2012-10-01,170402080604,11.219295848056158,1.0,6.000000000000004,17.000000000000004
2012-10-01,170402080305,32.53135238895917,14.494999267779642,29.5033014990552,46.50617842851178
2012-10-01,170402080306,34.92352251866611,19.000000000000004,33.0,48.00000000000003
2012-10-01,170402080201,25.078373927559507,15.0,23.000000000000007,33.0
2012-10-01,170402080203,33.61000266207489,19.0,30.0,46.00000000000001
2012-10-01,170402080202,23.10007798256542,12.945368265193007,19.477224068382498,30.46996628074624
2012-10-01,170402080204,28.7269153796006,17.000000000000007,25.67199323547128,37.00000000000001
2012-10-01,170402080208,31.01792330484035,12.000000000000002,31.0,47.00000000000002
2012-10-01,170402080209,37.76362017209402,20.000000000000007,39.00000000000001,54.99999999999998
2012-10-01,170402080207,37.15151428495297,19.0,36.00000000000001,53.198231243644166
2012-10-01,170402080210,29.761042367957103,10.395525774209636,26.41662481666847,45.75666374126913
2012-10-01,170402080301,46.46548870049064,12.4858931349105,40.501349232318674,70.4736987292037
2012-10-01,170402080303,93.75908052181488,23.244689048468697,38.64623496100339,70.74565539404983
2012-10-01,170402080302,25.690670404563324,5.486871894762415,13.432585265471715,29.484953648551315
2012-10-01,170402080304,49.39318070043792,9.537061439247552,25.490178003368552,53.48344883543783
2012-10-01,170402080307,28.4602177921493,9.0,23.680283212080187,42.000000000000014
2012-10-01,170402080308,29.297913310581087,14.456946899421167,26.48775894111782,41.46699028676507
2012-10-01,170402080401,28.908633729560396,18.00000000000001,28.50280439127853,38.0
2012-10-01,170402080403,33.188103068596426,20.999999999999982,32.0,43.99999999999999
2012-10-01,170402080205,27.008176704830817,14.0,24.00000000000001,35.0
2012-10-01,170402080402,37.32524909810556,23.0,35.99999999999999,48.99999999999998
2012-10-01,170402080404,22.29298117079351,9.406291387785211,17.999999999999996,33.42082557394353
2012-11-01,170402080608,15.901279019819244,12.000000000000009,16.999999999999986,20.999999999999982
2012-11-01,170402080102,15.39709844057586,5.389006773649152,14.203881365752377,23.21335347841583
2012-11-01,170402080104,16.362774894250812,6.481641341489864,15.0,24.83309739641541
2012-11-01,170402080106,16.120406151536653,7.000000000000001,16.48650647463671,24.000000000000004
2012-11-01,170402080107,17.035684332058565,8.0,17.000000000000004,23.999999999999996
2012-11-01,170402080105,16.653981966022332,8.183360523300024,16.189770303995687,25.0
2012-11-01,170402080108,16.537275788486603,9.209251701089627,17.0,23.000000000000004
2012-11-01,170402080211,19.90527407055846,10.300160964751546,18.0,27.331371502155964
2012-11-01,170402080506,13.059235812629794,4.0,10.381493511973003,19.000000000000004
2012-11-01,170402080602,14.979371934739683,8.271598159138165,13.999999999999996,21.0
2012-11-01,170402080603,17.538628719713707,8.468077082339335,15.0,25.00000000000001
2012-11-01,170402080605,14.8322763830674,8.125321958328502,16.0,20.195404571178532
2012-11-01,170402080607,16.319514992646866,12.0,17.07936880184977,21.13733699917073
2012-11-01,170402080606,17.301433533117606,14.000000000000002,18.316451457659152,21.000000000000004
2012-11-01,170402080507,12.218415582310625,6.0,11.999999999999996,17.0
2012-11-01,170402080101,13.156502225341654,5.443049507267697,11.796642462809793,19.408330156680847
2012-11-01,170402080103,18.185226110061368,8.0,17.0,27.000000000000004
2012-11-01,170402080206,17.40889337913244,8.0,14.999999999999998,24.991501477768512
2012-11-01,170402080501,19.41586861672703,10.0,17.999999999999996,29.0
2012-11-01,170402080502,18.63020798910196,9.000000000000002,17.999999999999993,28.0
2012-11-01,170402080503,15.739591190590067,4.0,13.999999999999996,25.000000000000004
2012-11-01,170402080504,12.611138124868752,4.191193834828386,11.16635679273985,18.35409893744782
2012-11-01,170402080505,11.345752176061984,1.0,9.30086493745246,19.0
2012-11-01,170402080601,14.999910085250622,6.000000000000001,13.999999999999998,22.115620750260454
2012-11-01,170402080604,11.84566306182375,4.0,11.000000000000002,17.999999999999996
2012-11-01,170402080305,21.5501702383235,13.0,21.0,31.0
2012-11-01,170402080306,20.439160634496105,11.000000000000002,20.0,28.999999999999996
2012-11-01,170402080201,17.37616455729669,11.000000000000002,18.00000000000001,23.000000000000007
2012-11-01,170402080203,25.52380368468649,14.999999999999996,26.000000000000007,35.99999999999999
2012-11-01,170402080202,17.258671272997596,9.497742865858282,17.49294264696724,24.46371921975388
2012-11-01,170402080204,19.807102040682263,14.312236359943196,20.000000000000007,25.0
2012-11-01,170402080208,22.59806949232968,12.0,23.999999999999996,33.00000000000001
2012-11-01,170402080209,22.709231645637,14.014282539550258,23.0,32.0
2012-11-01,170402080207,21.55754831084665,11.073071902140482,21.08488845544944,31.000000000000007
2012-11-01,170402080210,19.37493591993173,8.422188789755078,18.431632393378308,28.427198523213548
2012-11-01,170402080301,21.88956651034452,8.139704094694386,21.0,33.99999999999999
2012-11-01,170402080303,46.599712083981714,11.851268690585472,27.4764869630468,35.21976619685671
2012-11-01,170402080302,17.493624524807544,5.583172207033475,17.45586764370913,25.46970340785966
2012-11-01,170402080304,27.23202547031063,13.584165950477376,21.526230627859476,33.438895244948135
2012-11-01,170402080307,17.430237410946383,8.0,17.119346466310123,26.396027367640087
2012-11-01,170402080308,20.596519777292755,14.000000000000004,21.000000000000004,27.474900637123493
2012-11-01,170402080401,18.85436687907756,12.5095767126276,19.501132566254853,24.48341612006633
2012-11-01,170402080403,20.043923359718903,12.999999999999998,21.000000000000007,27.0
2012-11-01,170402080205,19.22115934679418,10.000000000000004,17.95183039427129,26.440451708544945
2012-11-01,170402080402,22.80277180197846,15.000000000000002,22.99999999999999,31.000000000000007
2012-11-01,170402080404,15.26817668854841,6.000000000000001,14.39756439111264,23.70832807579537
2012-12-01,170402080608,14.513896050533022,11.0,15.0,18.000000000000007
2012-12-01,170402080102,14.645187438895704,8.0,15.0,21.159003201100436
2012-12-01,170402080104,12.250321899260056,3.0000000000000018,7.000000000000001,19.0
2012-12-01,170402080106,13.095057244349452,5.000000000000001,13.000000000000002,20.0
2012-12-01,170402080107,12.932345776814405,4.0,12.000000000000009,19.0
2012-12-01,170402080105,13.41672826509925,6.000000000000004,12.468026412821953,18.786306504055936
2012-12-01,170402080108,13.446172071990585,5.316280002344878,13.452290773506936,19.0
2012-12-01,170402080211,13.056065166689946,2.4674767615752278,11.000000000000002,21.000000000000004
2012-12-01,170402080506,11.315835275119076,4.0,9.244910896549872,17.0
2012-12-01,170402080602,9.856768714215818,3.0000000000000004,8.0,14.999999999999998
2012-12-01,170402080603,12.376930027765551,4.477473010351043,10.0,17.890081004671046
2012-12-01,170402080605,14.02227400209606,10.1212519898979,14.273790074143442,19.2381762327892
2012-12-01,170402080607,13.923063594951314,10.280556504727492,14.000000000000009,18.127427802231164
2012-12-01,170402080606,14.6171235724545,11.0,15.000000000000004,18.0
2012-12-01,170402080507,10.653374110564084,4.999999999999999,9.999999999999991,15.0
2012-12-01,170402080101,14.630997533538157,10.475819255186822,14.757984816273684,19.000000000000004
2012-12-01,170402080103,11.384418158468147,2.999999999999998,4.999999999999999,22.0
2012-12-01,170402080206,13.766438402027186,3.0,10.033868952986602,22.53643203643204
2012-12-01,170402080501,13.030694466818812,2.9999999999999987,11.0,22.0
2012-12-01,170402080502,11.268963445621829,2.0,6.0,21.0
2012-12-01,170402080503,11.516136897626764,0.0,8.0,21.0
2012-12-01,170402080504,11.052252457966276,4.18543474328955,6.000000000000001,17.294673373626583
2012-12-01,170402080505,10.445305853284072,1.0,10.000000000000002,17.0
2012-12-01,170402080601,10.343219994284912,3.0,8.0,16.0
2012-12-01,170402080604,11.074546087474456,4.999999999999999,11.000000000000002,16.0
