Date,huc12,pr,etr,tmmn,tmmx
1999-02-01,170402080206,172.65929194355033,38.13931290773944,265.08625776145607,273.4669931618862
1999-02-01,170402080501,109.04843167308387,39.44014635519484,266.182283376601,275.2169130445233
1999-02-01,170402080502,115.16966035686157,42.693936240554194,266.1191100204772,275.16182393565816
1999-02-01,170402080503,77.02549355794689,42.1374244399815,266.76787655034923,276.2927200915077
1999-02-01,170402080504,111.64732152563424,35.87106312225523,265.7197018851723,274.94760269520594
1999-02-01,170402080505,76.13135298621232,43.49902908070728,266.47837983130745,276.0708935199555
1999-02-01,170402080601,124.65594653241435,39.90867953679779,265.90710284740896,274.59147386427054
1999-02-01,170402080604,45.3517616195529,38.31866214649559,266.70554256695806,276.4618429551745
1999-02-01,170402080305,93.8338430450313,46.674336879201455,267.2890485427774,276.39224791483537
1999-02-01,170402080306,76.63193529995777,50.46369290490945,267.45235410054516,276.91899981180825
1999-02-01,170402080201,72.74795951134449,46.866661213217554,263.8406820431271,274.6487253879856
1999-02-01,170402080203,87.156140932474,45.63857431615597,265.39347306148716,275.4560916716282
1999-02-01,170402080202,59.48047100229715,46.01228534140647,264.1456190075059,275.3978589203455
1999-02-01,170402080204,70.19581101138377,44.75746767719587,264.80252280975424,275.79446791631887
1999-02-01,170402080208,104.76173993757828,42.986964944244875,265.6952357181772,274.9434709475348
1999-02-01,170402080209,111.96099265284958,39.889280279939484,265.56399850953386,274.5002267981969
1999-02-01,170402080207,117.1832978909578,43.55432860384591,265.7036276716527,275.3054695248678
1999-02-01,170402080210,95.47084602024549,45.20355609685538,266.2931591256437,275.86222572353466
1999-02-01,170402080301,111.9946441140663,38.547762159327895,265.60395121485107,274.5661984561535
1999-02-01,170402080303,85.24834320768888,45.04638073987616,266.6268823441369,276.2251931570626
1999-02-01,170402080302,65.17454412722373,48.04860832881047,266.6288960571594,276.88966001681075
1999-02-01,170402080304,95.26834618593476,45.918734751461415,266.32794142802044,275.6267694169548
1999-02-01,170402080307,79.0234510939055,44.67590756003991,266.5200294063632,276.2566957350883
1999-02-01,170402080308,65.49525578148992,50.149784447282926,267.1036739592613,277.198813230224
1999-02-01,170402080401,70.08059754683552,49.57266191251875,267.2302142439787,277.1182738166718
1999-02-01,170402080403,95.47186806282718,48.44828689794837,266.8207265777029,276.5579352633857
1999-02-01,170402080205,85.56044346190727,44.38882370882652,265.25808840916204,275.65316661911083
1999-02-01,170402080402,110.36843792314087,41.66251010339023,266.67991327472885,275.81084349680225
1999-02-01,170402080404,94.95325484461712,45.06018415313464,266.56844607881027,276.07409756294885
1999-03-01,170402080608,13.930899271877154,95.39481753219842,270.06524158874464,283.63134040409557
1999-03-01,170402080102,29.550794488639458,83.2602293446214,267.51152307956625,280.0853369356876
1999-03-01,170402080104,49.402596036937375,84.8038650566202,267.0510122469156,279.1715248787757
1999-03-01,170402080106,25.28804957450823,84.55805258279624,267.662742655691,279.47910809730166
1999-03-01,170402080107,23.648911979186494,88.67298702133138,267.2348763864575,280.15368631930653
1999-03-01,170402080105,24.064654788873067,87.28209251526896,267.53738504895085,280.7695577723034
1999-03-01,170402080108,29.240943604369424,91.04638945979042,267.5613513513514,281.085350143845
1999-03-01,170402080211,37.778324807620656,94.94905458685902,268.6817284899922,281.68161161879164
1999-03-01,170402080506,25.225938409914495,91.8771582558218,269.4829279067542,282.3711038117831
1999-03-01,170402080602,32.942059852780176,86.53876571722819,268.76243606944485,281.43750535299296
1999-03-01,170402080603,39.72665655668567,86.59034945188266,268.2323833100412,280.89246283433
1999-03-01,170402080605,16.84000970450779,91.24518317467955,269.6188904749205,283.0988964028554
1999-03-01,170402080607,11.352943206916857,90.88265681548279,269.86181523314156,283.30868967675303
1999-03-01,170402080606,12.263384629553382,92.96419798502944,269.9790458582625,283.57509951048263
1999-03-01,170402080507,19.06014262501305,96.93372788388503,269.6984689726319,283.24116822091634
1999-03-01,170402080101,25.919691946217753,82.34295929342186,267.56960291295616,280.2064995107875
1999-03-01,170402080103,52.25242752166836,87.71518970390098,267.6173673250776,279.1640985843025
1999-03-01,170402080206,63.60768000189836,86.43795648395918,267.24784195712937,278.88726616214893
1999-03-01,170402080501,39.30385406486787,88.2936598570887,268.34050992375165,280.73039303527327
1999-03-01,170402080502,41.09293962068367,92.34856137047467,268.3615330970525,280.8359096777065
1999-03-01,170402080503,27.259872026312323,94.69158802322252,269.1127994027555,282.21122931555124
1999-03-01,170402080504,39.13672950888957,84.7012626496529,267.8824175114554,280.4394028474035
1999-03-01,170402080505,26.748574096531108,95.0751811097183,268.7430292641761,282.10369703622433
1999-03-01,170402080601,43.70230369910406,84.04461468311102,267.94336670714546,280.0009541102819
1999-03-01,170402080604,17.210461877547036,88.94241869160948,269.31754686843124,282.6932740626314
1999-03-01,170402080305,34.04285036898244,94.2775625946734,269.2312089812733,281.5217147245598
1999-03-01,170402080306,28.220788517345984,101.25697528441746,269.6485505930582,282.6156210835774
1999-03-01,170402080201,29.27479129510957,88.38142948756345,266.18593139648436,279.7585579207137
1999-03-01,170402080203,35.207419248152405,93.62208488705436,267.86048378643056,280.8747509811005
1999-03-01,170402080202,24.22744880623832,89.51840324791748,266.5620928231837,280.58086955375313
1999-03-01,170402080204,27.926547059778237,91.34317406696016,267.3229770805999,281.2031355866747
1999-03-01,170402080208,42.05096201974869,93.0230246079139,268.17925537513133,280.4465066895069
1999-03-01,170402080209,45.907949592449434,90.92685355426447,268.05380682129197,280.1587365729935
1999-03-01,170402080207,44.01027079702842,92.71836969001058,268.0052347284619,280.91763069004924
1999-03-01,170402080210,36.786956956812965,96.35969085636391,268.6748726068042,281.69398175773705
1999-03-01,170402080301,46.95778055691838,89.82803370369209,268.0756288449862,280.1852347651373
1999-03-01,170402080303,33.130737840955625,96.85181559757753,269.20736064777503,281.7981138785124
1999-03-01,170402080302,25.083347513029352,100.52345658794857,269.2416224296368,282.87849433125695
1999-03-01,170402080304,38.199652039909815,97.66156159358418,268.88617312680384,281.22882758462504
1999-03-01,170402080307,31.924331565471537,97.05854820921589,268.98262970605856,282.20911438472206
1999-03-01,170402080308,23.927098099709628,103.61031066718535,269.5289521614412,283.33350424398094
1999-03-01,170402080401,24.88159579295314,102.47441900151004,269.540609093167,283.30129596549017
1999-03-01,170402080403,31.45586603288249,99.87513887030737,269.02228860820173,282.5820595542154
1999-03-01,170402080205,31.24595275870725,91.58180852477273,267.61328698113726,281.2028714335454
1999-03-01,170402080402,38.84562701082682,90.85595509839865,268.82677737092143,281.3004901631254
1999-03-01,170402080404,32.482807952292355,96.5026166975604,268.80127823768254,282.06567636975444
1999-04-01,170402080608,45.78524453248992,119.50300029151485,272.5693842150832,286.0434560801478
1999-04-01,170402080102,60.18394697012884,106.49259722640622,270.4729700012766,282.49021914417455
1999-04-01,170402080104,88.89956551106654,100.68815348968648,269.80617389741906,280.85334752652506
1999-04-01,170402080106,52.93105629166466,107.07070660196607,270.86250288797834,282.0768549992488
1999-04-01,170402080107,50.6257627508114,108.5925807747155,270.6152474802075,282.85894424285374
1999-04-01,170402080105,54.222502395929475,111.66466518443008,270.61965150099525,283.4375878960422
1999-04-01,170402080108,62.82803660985586,113.13597204730316,270.64486182960303,283.638123663825
1999-04-01,170402080211,81.11963004688548,112.49901199879245,271.18382056428203,283.7227173697929
1999-04-01,170402080506,67.03659421309804,115.24838169857647,272.2874230463434,284.8064832672546
1999-04-01,170402080602,68.79290513630515,107.44941866175107,271.4107412714209,283.63729488655633
1999-04-01,170402080603,80.01484342508827,106.10708515404362,270.89222453632385,282.86012557441387
1999-04-01,170402080605,45.19355875742559,113.21424358107457,271.992941482753,285.423141563102
1999-04-01,170402080607,38.91819666700007,113.79063356217284,272.2193523911838,285.85053410286565
1999-04-01,170402080606,40.90173637296078,115.90600139360389,272.32984137555223,286.01138408676985
1999-04-01,170402080507,56.928941449489656,119.32923824171108,272.3229668872439,285.49815686669183
1999-04-01,170402080101,54.121228010864364,107.65808809925173,270.54615974790033,282.83827243424184
1999-04-01,170402080103,92.64805206947683,102.70675784446517,270.43459705265803,281.0205446920489
1999-04-01,170402080206,109.04319328144554,100.53117407479202,269.9227195752112,280.609306891888
1999-04-01,170402080501,80.01394954392708,107.37072993922772,271.1259571767787,282.9382961902188
1999-04-01,170402080502,81.33453188187038,108.65830205835168,271.0959661326178,282.8307440342047
1999-04-01,170402080503,66.58179124652446,115.04424968595329,271.8605699671029,284.5179607373778
1999-04-01,170402080504,85.64477717817331,102.2926296690755,270.7274582219348,282.5016839590531
1999-04-01,170402080505,69.14477954437798,114.06829176041751,271.484916988799,284.29444930786724
1999-04-01,170402080601,80.39505085809667,103.97111612906706,270.71926097126754,282.04174753164324
1999-04-01,170402080604,46.05577593525964,111.25654174479668,271.8055571278115,285.0950408798697
1999-04-01,170402080305,78.5794113682965,111.97631654527358,271.84614834378726,283.52343766615746
1999-04-01,170402080306,68.50467706801989,117.48550382713472,272.06008285522455,284.485650990804
1999-04-01,170402080201,53.61102751029504,106.02260656382585,269.71759597365923,282.11980990023227
1999-04-01,170402080203,68.3068851449676,113.28191561260189,271.0453041388643,283.143003612646
1999-04-01,170402080202,50.00602029844512,110.75937493633485,270.2446966400613,283.39962756545145
1999-04-01,170402080204,57.873827335362336,114.27222823808516,270.7752332744001,283.97529325088885
1999-04-01,170402080208,78.47078000539717,110.38275525746033,271.1453161271168,282.4266171019027
1999-04-01,170402080209,84.18997959800612,107.0823672149746,270.7079286160182,282.00271564590554
1999-04-01,170402080207,84.62229850905027,110.35580163482135,270.8857192086607,283.03831148893113
1999-04-01,170402080210,78.96655431747938,113.2783192392813,271.35625901158556,283.6482055406711
1999-04-01,170402080301,86.15423684821145,105.87481592106312,270.69107924329205,281.8818574636319
1999-04-01,170402080303,73.94781603106667,112.32852938403059,271.58843553094033,283.25609789583785
1999-04-01,170402080302,62.761615146608044,118.91650789746986,271.88647672716996,284.69789937895894
1999-04-01,170402080304,80.67223525182077,109.97888922683752,271.1811669416488,282.58779127764853
1999-04-01,170402080307,69.6434829829794,115.0701360279552,271.6406086977456,284.08212755125743
1999-04-01,170402080308,61.6001372127406,121.35682560426349,271.9800899474136,285.18486422447893
1999-04-01,170402080401,63.68406158869729,121.533168532931,272.01403537473334,285.3294825528063
1999-04-01,170402080403,75.59718483223584,117.24078299614975,271.3486946078011,284.50809464786516
1999-04-01,170402080205,64.27497827177166,113.08300025242642,270.8102599981288,283.75554797351646
1999-04-01,170402080402,84.44123343117258,108.65244587393505,271.34352045145687,283.25501882076657
1999-04-01,170402080404,73.98959834878077,115.17997480382317,271.3744142896244,284.198470375345
1999-05-01,170402080608,50.00965624767255,167.27582128568793,276.62751487889693,290.6615820162519
1999-05-01,170402080102,91.87881118690888,149.07157583388164,274.71821401289634,287.5495668479998
1999-05-01,170402080104,109.59954892666917,143.34818728046838,273.9951335038289,285.9368360664191
1999-05-01,170402080106,90.85811117725957,148.59650901860968,275.0487133974679,287.18250368831417
1999-05-01,170402080107,86.80062986945227,152.29841349579416,274.72152973289866,288.12061520579664
1999-05-01,170402080105,85.89524669513192,155.8196429035367,274.7579166705791,288.62668607361917
1999-05-01,170402080108,86.1185624940492,160.77255789795439,274.77942460343644,288.9964184735273
1999-05-01,170402080211,99.89441451544853,157.54372689312115,275.2964650802492,288.7996302875211
1999-05-01,170402080506,70.76115741887784,159.4452396160336,276.44622980714024,289.4255179587641
1999-05-01,170402080602,85.6347035246308,150.67229946411254,275.5144125195136,288.4595803967293
1999-05-01,170402080603,94.84989556707868,148.57134246984066,274.96039088442694,287.7372796267074
1999-05-01,170402080605,60.62537071584429,156.51143067495465,276.07011063458174,289.93961639404296
1999-05-01,170402080607,50.22386891975433,158.8334579609175,276.1940749711482,290.3054406691357
1999-05-01,170402080606,50.31871874309794,161.17372647015858,276.28010449630807,290.4761525343239
1999-05-01,170402080507,60.44716820636131,167.35439434339938,276.41094896465756,290.1641769258698
1999-05-01,170402080101,84.55821678624056,151.2722734213633,274.90011606380125,287.80623130531575
1999-05-01,170402080103,114.47588458705805,148.00111818158277,274.61555664857747,286.20393565423325
1999-05-01,170402080206,129.84783383740213,144.67464367806235,273.9851435533026,285.83515922756607
1999-05-01,170402080501,95.75953868346141,150.6712606310986,275.18168683578114,287.82997929583246
1999-05-01,170402080502,100.67844086902434,153.3916465614596,275.1513864457437,287.85861527749955
1999-05-01,170402080503,79.07884625228733,160.05084860750608,275.8671287501463,289.359327483287
1999-05-01,170402080504,96.92160878470466,144.7729891432827,274.7646005353422,287.2738137422485
1999-05-01,170402080505,76.08345185802432,159.3955715764818,275.5514190695007,289.0316825406076
1999-05-01,170402080601,100.28860021676725,147.7479995068018,274.97446564513376,287.00261058064257
1999-05-01,170402080604,66.59723062611481,154.98876914571755,275.89866289215774,289.7074974162697
1999-05-01,170402080305,90.13246295015631,160.68220112392996,276.0514064449581,288.6641667914694
1999-05-01,170402080306,83.9290346829593,166.15763026177876,276.341437733968,289.74249028523764
1999-05-01,170402080201,95.3439180786223,147.35583743172725,273.8402479017103,287.445277660473
1999-05-01,170402080203,94.86633772383615,164.186850489737,275.03957256331324,289.04432173377967
1999-05-01,170402080202,87.94707795787338,155.76337722164078,274.2956694422407,288.75167830666965
1999-05-01,170402080204,86.7967851554013,163.3096280949312,274.8360375168973,289.5449402140196
1999-05-01,170402080208,98.53332886457969,162.83454381407554,275.03285696750964,288.579264311701
1999-05-01,170402080209,104.10005179824189,155.97059124214135,274.6757784293533,287.76370770631263
1999-05-01,170402080207,96.46277292435286,161.73342697988684,274.9508610117652,288.8410291451078
1999-05-01,170402080210,87.09604452846757,165.7711062022522,275.41756367901223,289.54834908695176
1999-05-01,170402080301,107.8292515181498,149.6615281375904,274.59271266903914,287.3278071752351
1999-05-01,170402080303,95.65348637666733,157.80538685143964,275.61686368644376,288.68297233670467
1999-05-01,170402080302,82.27540223824938,167.24777302703916,275.9406407356738,290.2909863872404
1999-05-01,170402080304,97.3078495265572,153.6350617493793,275.2443423131469,287.86871405923443
1999-05-01,170402080307,85.71346991090519,163.1262020566182,275.7231080402113,289.6399635488852
1999-05-01,170402080308,79.76558074978895,170.19177458720912,276.2025335816986,290.5582142834904
1999-05-01,170402080401,81.68605811719581,170.50264824056677,276.26272584660984,290.6922614034568
1999-05-01,170402080403,94.0003038109222,162.10551848743424,275.6944682474101,289.3794057098501
1999-05-01,170402080205,84.99747997272344,163.05999596648493,274.9114203293967,289.35325644377644
1999-05-01,170402080402,98.70480722820376,153.38354189240627,275.5556803402189,288.2159817059573
1999-05-01,170402080404,92.16393670453805,160.16835113157558,275.4869879752451,289.07652418809187
1999-06-01,170402080608,22.9251337434794,207.00875474129887,280.9300599205376,297.14691126443046
1999-06-01,170402080102,47.40132320429686,185.88798552835286,279.4938378913706,294.18839901019396
1999-06-01,170402080104,52.62174057800678,182.5815483469381,279.1747688318636,292.83564697869934
1999-06-01,170402080106,47.53959638714684,188.87596535938584,280.1407005569376,293.9876466863697
1999-06-01,170402080107,44.86085966368981,194.51770088010804,279.39973301712087,294.7420975599002
1999-06-01,170402080105,43.921714751479705,194.1402654979355,279.2920453675399,295.1961984126525
1999-06-01,170402080108,44.39613031648301,200.83224361458338,279.24341937090907,295.48002908242717
1999-06-01,170402080211,47.03438858981886,198.9332932171466,279.9485021189162,295.2671561989277
1999-06-01,170402080506,34.240590191184076,201.74469506443933,281.2057372429879,296.3247642695069
1999-06-01,170402080602,39.93565491828091,188.58432550010664,280.25993649768435,295.08232542547285
1999-06-01,170402080603,43.69751150282587,188.83547485843613,279.8700174220278,294.55317049526
1999-06-01,170402080605,27.698676678997607,192.77474342233518,280.604780515906,296.4224766874966
1999-06-01,170402080607,21.936322980173205,194.92753478683395,280.50156444065647,296.71722143970305
1999-06-01,170402080606,21.683336011593855,199.00744671338722,280.5738617587191,296.93494785485893
1999-06-01,170402080507,27.948462293913764,210.49473187517447,280.83227081599796,296.835581260947
1999-06-01,170402080101,42.62970982176516,186.16719156515046,279.68453298521433,294.35997547651647
1999-06-01,170402080103,54.82643031899239,186.71985241411562,279.85921515548654,293.05857834210224
1999-06-01,170402080206,61.458407337024106,185.31280630585442,279.243509524452,292.72879896364884
1999-06-01,170402080501,44.96816158711841,191.06491141655832,280.03236879685875,294.5893260191062
1999-06-01,170402080502,47.10724305325424,193.3833373292559,280.0464056292151,294.5047533518908
1999-06-01,170402080503,38.58182220396153,202.4493427814976,280.48781010851883,295.8595218218966
1999-06-01,170402080504,49.315854801567795,185.95673084991898,279.49890061067833,293.8236802365441
1999-06-01,170402080505,37.012680750808144,202.0460865118701,280.0495471623439,295.5701538340075
1999-06-01,170402080601,48.354579103825166,184.55450942918853,280.0044912561194,293.69700309456175
1999-06-01,170402080604,31.339721749154975,191.57950724015856,280.42474066901104,296.16426087794287
1999-06-01,170402080305,48.4178712911052,205.9265404686521,281.02984979148357,295.0526870755232
1999-06-01,170402080306,46.55815132414301,210.95506710410115,281.07065256754555,295.9905222066243
1999-06-01,170402080201,49.21022972857631,190.8819889615033,278.61386207374363,293.99066257786103
1999-06-01,170402080203,49.57522519298425,207.24073329556833,279.7286175015248,295.34741454851235
1999-06-01,170402080202,44.615057400039674,199.29297132777708,278.70647108497496,295.19750852463915
1999-06-01,170402080204,45.43528979689364,206.07088337458225,279.19177482935015,295.8862235964709
1999-06-01,170402080208,51.667822267281046,205.24876371239614,279.89434410692445,294.9410048109431
1999-06-01,170402080209,52.26327378007367,195.62944825859955,279.77995643320014,294.2206867106557
1999-06-01,170402080207,51.13388365330066,202.34108546005336,279.5956347610445,295.26881066108217
1999-06-01,170402080210,48.176689401174706,205.9607871739863,279.9233048654155,295.8952204368521
1999-06-01,170402080301,53.75320525699936,191.29184946406647,280.03393261322515,293.85856596033517
1999-06-01,170402080303,52.483828553126685,203.38409534978973,280.6945641435387,295.0299308083274
1999-06-01,170402080302,47.1708740165724,212.84266173131334,280.6149829973058,296.5931579772674
1999-06-01,170402080304,51.845133044252734,199.06097027116522,280.44465168752487,294.2716257083188
1999-06-01,170402080307,47.48790768221596,205.6680853750826,280.4698161341626,295.92180780991094
1999-06-01,170402080308,44.27614627404045,214.47370258883615,280.714896222835,296.7861092088818
1999-06-01,170402080401,42.17837343017045,212.188804046046,280.5598179578523,296.8317685442395
1999-06-01,170402080403,44.75974129584682,204.394692231098,280.12296424278856,295.64956311795305
1999-06-01,170402080205,44.64496743005725,204.33012121262385,279.3411618533649,295.7300268415045
1999-06-01,170402080402,50.52864617986417,196.69832096882135,280.34291087981603,294.6320822417785
1999-06-01,170402080404,44.23707367730649,202.0561851270792,280.0616204880852,295.4707144812164
1999-07-01,170402080608,5.97562033288987,283.81068037097094,283.0990942891288,303.6735645599411
1999-07-01,170402080102,15.316197388042527,256.38267163059373,282.3470164621175,300.52972438208707
1999-07-01,170402080104,19.438507577250697,251.98094393475225,282.26356246998597,299.12495523081367
1999-07-01,170402080106,13.654520291415224,263.04094827452377,283.0188649404454,300.3133125373417
1999-07-01,170402080107,14.082123725490028,272.931506201256,281.9598488287782,301.3408940650149
1999-07-01,170402080105,15.480077659942689,269.9159903727339,281.76674715301687,301.6700778938608
1999-07-01,170402080108,16.509419156925095,279.0850582261987,281.6497514549461,302.0839755166544
1999-07-01,170402080211,23.8949878918931,275.66999274331687,282.70671781609434,301.7186638398329
1999-07-01,170402080506,18.010189284131652,279.9813928096142,284.39736883896137,302.68902557040815
1999-07-01,170402080602,14.919968121467837,260.6518090928154,283.0467129937851,301.4155012594066
1999-07-01,170402080603,18.473374513582893,260.82966926656235,282.8555354807909,300.90549911324473
1999-07-01,170402080605,8.17155326961042,267.64139902330425,282.82331894129925,302.8528406744134
1999-07-01,170402080607,1.8172323561709764,268.1351115319966,282.19445572863043,303.10964020630087
1999-07-01,170402080606,3.60124325852857,275.34891041743606,282.3112160984474,303.41548528872465
1999-07-01,170402080507,11.82243475453153,289.932127145934,283.55738502517494,303.3145400830431
1999-07-01,170402080101,12.340000817522606,255.7004887092212,282.63455760880623,300.71948853315104
1999-07-01,170402080103,20.47296741313577,260.52946154069434,283.05656984807615,299.4309522398908
1999-07-01,170402080206,25.29614695872828,256.17501863513627,282.39313211549234,299.13353312537197
1999-07-01,170402080501,19.581388303906184,268.19338099840564,283.14373569330144,301.0099967332073
1999-07-01,170402080502,20.52290004848415,273.92289343111196,283.0441585877682,301.0026230771317
1999-07-01,170402080503,17.970449837740116,283.29454192532927,283.38532079529654,302.3813185450119
1999-07-01,170402080504,18.866701690983405,259.4297635606095,282.5744512555147,300.3255952183539
1999-07-01,170402080505,16.784502229390256,282.14491027465385,283.12743846250027,302.0278020431233
1999-07-01,170402080601,16.438125371758815,253.17007958424566,283.27981739787316,299.9571734341709
1999-07-01,170402080604,9.11253421314629,263.51191039876556,282.76104385991806,302.4941607419685
1999-07-01,170402080305,19.176192311837106,281.685492866485,284.33979118887186,301.7468945456503
1999-07-01,170402080306,17.857542597601807,288.51312202771504,284.0009979756673,302.78304710388187
1999-07-01,170402080201,15.577134173431912,268.7702729472598,281.3806371740393,300.74397705078127
1999-07-01,170402080203,20.55745269009172,285.13860895642574,282.6243094405277,302.24822521564244
1999-07-01,170402080202,15.361918144237535,279.73302009150507,281.1892576763919,302.07723713463236
1999-07-01,170402080204,17.25432196444026,286.24172096944045,281.6917424739873,302.79409233526826
1999-07-01,170402080208,25.320500368123017,281.47804379121465,282.91238605200647,301.7169439111812
1999-07-01,170402080209,22.367388372930943,272.61731530572234,283.11195736579697,300.9754699088309
1999-07-01,170402080207,23.95565348410696,279.67327286945124,282.39882174665445,301.86147223896654
1999-07-01,170402080210,28.127087260121954,284.6712134177636,282.6122982537168,302.44850663743387
1999-07-01,170402080301,18.520542252673934,265.8862844114744,283.9251414476411,300.65173892284304
1999-07-01,170402080303,12.911388883953325,278.28947826421063,284.41137079981377,301.90951495404005
1999-07-01,170402080302,16.123933461536122,288.46038936390266,283.68655822113993,303.3389018949603
1999-07-01,170402080304,15.772487119466636,273.4064202657931,283.7598933128794,301.1460568762129
1999-07-01,170402080307,21.22481319978759,284.34324934532196,283.57008611340706,302.6703080781269
1999-07-01,170402080308,16.287768841706445,292.9835861235387,283.4495736971352,303.5592790104264
1999-07-01,170402080401,21.62317212129401,291.4550892353574,283.08813835301095,303.5162939565541
1999-07-01,170402080403,21.268026167525477,278.6099158538567,282.7894505762792,302.1996550507598
1999-07-01,170402080205,17.383222139739672,283.4700042394596,281.7934622969142,302.47485892674945
1999-07-01,170402080402,20.841974645730197,269.17075853788054,283.30007358434665,301.2407949373728
1999-07-01,170402080404,20.252146059232427,277.9301438525945,282.88110522807034,301.9938089874322
1999-08-01,170402080608,22.390142932172523,238.32240978400438,283.42060205941436,303.3612052864896
1999-08-01,170402080102,42.43305056726488,219.6130390522607,282.74568956453186,300.16713605075614
1999-08-01,170402080104,50.83200244054739,217.0218032216868,282.7142420853719,298.71033550803816
1999-08-01,170402080106,41.98944571225076,226.14069620355943,283.4014939255279,299.99365010543033
1999-08-01,170402080107,42.48018892770228,233.864181558105,282.3664487092391,300.8612181188271
1999-08-01,170402080105,42.90307647258748,233.10365982521213,282.18573806130667,301.264654847997
1999-08-01,170402080108,44.487783479658326,240.79842430424046,282.1247800424937,301.5200147144215
1999-08-01,170402080211,60.04595277453705,231.9591778643346,283.2233072876363,300.9443939861896
1999-08-01,170402080506,36.10350821668957,245.1104632844079,284.78018601389357,302.4973138123982
1999-08-01,170402080602,41.566270118308694,220.74745243324296,283.4910892166957,301.0789532790779
1999-08-01,170402080603,46.321713064464724,224.53343500077614,283.27818764095764,300.57656649061886
1999-08-01,170402080605,26.420668609981263,229.42254738938323,283.28837107828224,302.80092572773987
1999-08-01,170402080607,16.86424438651285,225.42019529672586,282.8115425088915,303.049228423117
1999-08-01,170402080606,19.482854671593962,231.9516962747534,282.85636187203323,303.3392177404734
1999-08-01,170402080507,30.028473633692343,244.74758944552167,283.86003793970997,302.97798298190565
1999-08-01,170402080101,37.981980890926096,214.82478590035848,282.9906251668475,300.3049715870289
1999-08-01,170402080103,51.67036504465904,225.35389384074008,283.5128351764493,298.9815868663477
1999-08-01,170402080206,55.574723850990054,216.47156342231278,282.8975892151967,298.51264372443836
1999-08-01,170402080501,47.11850425162633,232.58606076664773,283.60954662970096,300.6338349655713
1999-08-01,170402080502,50.869162931486414,233.47282002250697,283.49550061348157,300.488183480722
1999-08-01,170402080503,45.08304875307987,247.49885236173182,283.8536090938726,301.90383665023313
1999-08-01,170402080504,48.48709780268877,222.26746781745874,283.2114272034871,299.72331975389363
1999-08-01,170402080505,41.712521712247245,243.21020152517528,283.5954006600099,301.62304062747364
1999-08-01,170402080601,46.44974289304251,215.33773637127567,283.6629267506786,299.5562302428406
1999-08-01,170402080604,29.118966711770263,220.30588474829636,283.2876889079141,302.29057338013246
1999-08-01,170402080305,48.795566963819546,235.56074559537123,284.61981760568494,301.0204973999688
1999-08-01,170402080306,49.92070493121941,242.58914315621044,284.37747075398755,301.9377869923908
1999-08-01,170402080201,44.27276634277524,226.99720861331835,281.8328104215055,300.1969483411634
1999-08-01,170402080203,44.74554972688506,244.50830653431697,283.01228820346995,301.6032598559298
1999-08-01,170402080202,42.66551867636937,238.32208637196683,281.5944619255916,301.52130069574207
1999-08-01,170402080204,42.16335045611384,245.62721019240126,282.13878539055463,302.18580210704334
1999-08-01,170402080208,48.952487849808044,239.98957350919105,283.26484358849575,300.9849416108221
1999-08-01,170402080209,50.92215744355781,230.16388529684835,283.4816903448134,300.11738589155436
1999-08-01,170402080207,46.58715786965212,238.50419884431804,282.8804208303407,301.1973456692293
1999-08-01,170402080210,51.47415610259884,241.7803084932409,283.09979057177964,301.6687594619504
1999-08-01,170402080301,52.63163489914415,221.2933989571275,284.2011756468355,299.7929818180765
1999-08-01,170402080303,51.77490571738678,230.66838704178102,284.53191203226294,301.05867324508984
1999-08-01,170402080302,49.0969316471355,240.2049569367053,283.8697433585949,302.4474430779368
1999-08-01,170402080304,49.795556838762984,229.82500251569567,283.9374380123843,300.27504274404737
1999-08-01,170402080307,51.719298937541645,237.03665999945613,283.8959611754706,301.8069642504568
1999-08-01,170402080308,48.75806962296824,246.70974947184612,283.78820271932,302.7041129407718
1999-08-01,170402080401,55.52613363887222,245.9187142438258,283.59947042578864,302.67427962314537
1999-08-01,170402080403,62.147738642264635,233.30811585576546,283.40100419599935,301.3623673100175
1999-08-01,170402080205,43.05203113403061,242.80009736596577,282.25593419979595,301.8477347113043
1999-08-01,170402080402,54.60555478080383,222.58232858371653,283.77459892908206,300.415460471761
1999-08-01,170402080404,56.20521734671627,236.24560219454338,283.4672631828728,301.2673496487433
1999-09-01,170402080608,2.6023946258348016,185.24424155757998,276.9303866881685,297.0375768600341
1999-09-01,170402080102,13.29871133042678,165.35881610126415,276.0444023677614,293.9183524102063
1999-09-01,170402080104,16.212960497036626,160.91206644667258,276.54902588494934,292.51996106440475
1999-09-01,170402080106,14.178952547539966,167.7115236638057,276.4710440593031,293.66671307995415
1999-09-01,170402080107,14.023775983694005,174.00153996362332,275.51563065442747,294.4770960779094
1999-09-01,170402080105,11.609019285497753,175.81822656033302,275.47688088050245,294.9044817862426
1999-09-01,170402080108,11.3666199331348,181.16130851642504,275.41523137273015,295.1520155128273
1999-09-01,170402080211,12.960336543218174,176.12092477640525,276.7637674661143,294.8009493264079
1999-09-01,170402080506,7.851959027083441,181.03460586719896,278.23520720913467,295.9943274087149
1999-09-01,170402080602,9.881390217918456,168.2064547534446,277.04468715269934,294.7973113333051
1999-09-01,170402080603,11.7313288007961,168.4737517575339,277.16294069881536,294.26071301115195
1999-09-01,170402080605,5.133776453372143,177.55840867994584,277.16889625444804,296.44283046983696
1999-09-01,170402080607,2.3954456990921256,176.74704926083334,276.6629065189435,296.6198436688879
